note,pitch,chord,bar,mapped voice,cost,category
944,55,528,67 3/2,4,2,other
945,70,528,67 3/2,0,4,other
946,53,529,67 13/8,4,n/a,ornamentation
947,55,530,67 7/4,4,2,other
948,57,531,67 15/8,2,n/a,ornamentation
951,65,532,68,0,1,other
952,70,532,68,4,13,other
953,69,533,68 1/4,0,n/a,ornamentation
957,72,535,68 3/4,0,n/a,ornamentation
958,58,536,68 1/1,2,0,repetition
961,60,537,68 5/4,3,n/a,ornamentation
963,64,539,68 7/4,3,2,other
964,70,539,68 7/4,0,0,repetition
965,53,540,69,5,2,other
966,60,540,69,3,2,other
968,69,540,69,0,1,other
969,70,541,69 1/4,0,n/a,ornamentation
970,53,542,69 1/2,4,2,other
971,57,542,69 1/2,5,1,other
972,65,542,69 1/2,1,0,repetition
973,72,542,69 1/2,0,2,other
974,69,543,69 3/4,0,n/a,ornamentation
975,55,544,69 1/1,4,0,repetition
976,58,544,69 1/1,5,0,repetition
977,70,544,69 1/1,0,0,repetition
978,69,545,69 5/4,1,n/a,ornamentation
979,48,546,69 3/2,5,5,other
980,60,546,69 3/2,3,0,repetition
981,67,546,69 3/2,1,2,other
982,58,547,69 7/4,3,n/a,ornamentation
983,50,548,70,5,3,other
984,57,548,70,3,0,repetition
985,66,549,70 1/4,0,n/a,ornamentation
986,64,550,70 3/8,0,n/a,ornamentation
988,66,552,70 5/8,0,n/a,ornamentation
989,67,553,70 3/4,0,n/a,ornamentation
990,66,554,70 13/16,0,n/a,ornamentation
991,64,555,70 7/8,0,n/a,ornamentation
992,66,556,70 15/16,0,n/a,ornamentation
993,43,557,70 1/1,5,5,other
994,55,557,70 1/1,4,0,repetition
996,67,557,70 1/1,0,0,repetition
997,54,558,70 5/4,4,n/a,ornamentation
998,43,559,70 3/2,5,7,other
999,55,559,70 3/2,4,0,repetition
1000,62,559,70 3/2,1,0,repetition
1001,57,560,70 7/4,1,n/a,ornamentation
1005,62,561,71,2,4,other
1010,67,562,71 1/2,0,0,repetition
1011,48,563,71 1/1,5,5,other
1012,52,563,71 1/1,4,3,other
1013,60,563,71 1/1,1,2,other
1014,64,563,71 1/1,2,2,other
1015,67,563,71 1/1,0,0,repetition
1016,60,564,71 3/2,1,2,other
1017,64,564,71 3/2,2,2,other
1019,53,565,71 7/4,4,n/a,ornamentation
1020,43,566,72,5,0,repetition
1021,55,566,72,4,0,repetition
1022,62,566,72,2,0,repetition
1023,70,566,72,0,3,other
1024,64,567,72 1/8,2,n/a,ornamentation
1025,62,568,72 1/4,2,n/a,ornamentation
1026,60,569,72 3/8,2,n/a,ornamentation
1027,43,570,72 1/2,5,5,other
1028,55,570,72 1/2,3,0,repetition
1029,62,570,72 1/2,2,1,other
1030,60,571,72 5/8,1,n/a,ornamentation
1031,58,572,72 3/4,1,2,other
1032,57,573,72 7/8,4,n/a,ornamentation
1033,48,574,72 1/1,5,0,repetition
1035,64,574,72 1/1,2,1,other
1036,67,574,72 1/1,0,0,repetition
1037,62,575,72 5/4,2,n/a,ornamentation
1038,46,576,72 3/2,5,3,other
1041,67,576,72 3/2,0,3,other
1043,52,577,73,4,3,other
1045,64,577,73,2,2,ficta
1047,64,578,73 1/2,2,1,other
1049,53,579,73 3/4,4,n/a,ornamentation
1050,43,580,73 1/1,5,3,other
1051,55,580,73 1/1,4,0,repetition
1052,58,580,73 1/1,3,3,other
1053,62,580,73 1/1,2,0,repetition
1054,70,580,73 1/1,0,3,other
1055,43,581,73 3/2,5,5,other
1056,58,581,73 3/2,2,2,other
1057,67,582,73 7/4,0,0,repetition
1062,67,583,74,0,0,repetition
1067,67,584,74 1/2,0,3,other
1068,48,585,74 1/1,5,5,other
1069,52,585,74 1/1,4,3,other
1071,60,585,74 1/1,2,2,other
1072,64,585,74 1/1,1,2,other
1073,67,586,74 5/4,0,n/a,ornamentation
1076,53,588,74 7/4,4,n/a,ornamentation
1077,43,589,75,5,0,repetition
1078,55,589,75,4,0,repetition
1079,70,589,75,0,3,other
1080,60,590,75 1/4,2,n/a,ornamentation
1081,43,591,75 1/2,5,5,other
1082,55,591,75 1/2,4,0,repetition
1083,58,591,75 1/2,2,2,other
1084,69,592,75 3/4,0,2,other
1085,48,593,75 1/1,5,0,repetition
1087,60,593,75 1/1,2,0,repetition
1088,67,593,75 1/1,0,0,repetition
1089,58,594,75 5/4,3,n/a,ornamentation
1090,46,595,75 3/2,5,3,other
1093,67,595,75 3/2,0,3,other
1095,52,596,76,4,3,other
1097,64,596,76,1,2,ficta
1098,67,597,76 1/4,0,n/a,ornamentation
1100,53,599,76 3/4,4,n/a,ornamentation
1101,43,600,76 1/1,5,3,other
1102,55,600,76 1/1,4,0,repetition
1103,58,600,76 1/1,3,3,other
1104,62,600,76 1/1,2,0,repetition
1105,70,600,76 1/1,0,3,other
1106,69,601,76 9/8,0,n/a,ornamentation
1107,70,602,76 5/4,0,n/a,ornamentation
1108,67,603,76 11/8,0,n/a,ornamentation
1109,72,604,76 3/2,0,5,other
1110,70,605,76 13/8,0,n/a,ornamentation
1111,69,606,76 7/4,0,2,other
1112,67,607,76 15/8,0,n/a,ornamentation
1118,69,609,77 1/4,4,n/a,ornamentation
1119,67,610,77 1/2,4,n/a,ornamentation
1120,54,611,77 3/4,4,n/a,ornamentation
1121,43,612,77 1/1,5,0,repetition
1122,55,612,77 1/1,4,0,repetition
1123,58,612,77 1/1,1,0,repetition
1124,62,612,77 1/1,2,0,repetition
1125,67,612,77 1/1,0,3,other
1126,55,613,77 5/4,2,n/a,ornamentation
1127,60,614,77 3/2,2,2,other
1128,54,615,77 7/4,4,n/a,ornamentation
1129,43,616,78,5,0,repetition
1130,55,616,78,4,0,repetition
1131,59,616,78,1,1,other
