note,pitch,chord,bar,mapped voice,cost,category
1342,64,870,93 13/8,0,n/a,ornamentation
1343,65,871,93 7/4,0,n/a,ornamentation
1344,67,872,93 15/8,0,n/a,ornamentation
1347,57,874,94 1/4,2,n/a,ornamentation
1348,60,875,94 3/8,2,n/a,ornamentation
1349,58,876,94 1/2,2,n/a,ornamentation
1350,60,877,94 3/4,2,n/a,ornamentation
1353,62,879,94 5/4,0,n/a,ornamentation
1354,64,880,94 11/8,0,n/a,ornamentation
1355,65,881,94 3/2,0,n/a,ornamentation
1356,62,882,94 13/8,0,n/a,ornamentation
1357,64,883,94 7/4,0,n/a,ornamentation
1358,65,884,94 15/8,0,n/a,ornamentation
1361,55,886,95 1/4,2,n/a,ornamentation
1362,57,887,95 3/8,2,n/a,ornamentation
1363,58,888,95 1/2,2,n/a,ornamentation
1364,55,889,95 5/8,2,n/a,ornamentation
1365,57,890,95 3/4,2,n/a,ornamentation
1366,58,891,95 7/8,2,n/a,ornamentation
1369,57,893,95 5/4,2,n/a,ornamentation
1370,58,894,95 11/8,2,n/a,ornamentation
1371,60,895,95 3/2,2,n/a,ornamentation
1372,57,896,95 13/8,2,n/a,ornamentation
1373,58,897,95 7/4,2,n/a,ornamentation
1374,60,898,95 15/8,2,n/a,ornamentation
1376,69,899,96,0,0,repetition
1377,62,900,96 1/2,2,0,repetition
1378,64,901,96 5/8,0,n/a,ornamentation
1379,65,902,96 3/4,0,n/a,ornamentation
1380,67,903,96 7/8,0,n/a,ornamentation
1381,62,904,96 1/1,2,0,repetition
1386,67,907,97 1/4,0,n/a,ornamentation
1387,65,908,97 3/8,0,n/a,ornamentation
1388,64,909,97 1/2,0,n/a,ornamentation
1389,62,910,97 5/8,0,n/a,ornamentation
1390,64,911,97 3/4,0,n/a,ornamentation
1391,65,912,97 13/16,0,n/a,ornamentation
1392,67,913,97 7/8,0,n/a,ornamentation
1393,69,914,97 15/16,0,n/a,ornamentation
1394,62,915,97 1/1,2,0,repetition
1400,65,919,98 1/4,2,n/a,ornamentation
1401,63,920,98 5/16,2,n/a,ornamentation
1402,62,921,98 3/8,2,n/a,ornamentation
1403,63,922,98 7/16,2,n/a,ornamentation
1405,62,924,98 3/4,2,0,repetition
1406,65,924,98 3/4,0,0,repetition
1408,64,925,98 1/1,0,1,ficta
1409,62,926,98 5/4,2,n/a,ornamentation
1410,64,927,98 11/8,2,n/a,ornamentation
1411,65,928,98 3/2,2,n/a,ornamentation
1412,64,929,98 13/8,2,n/a,ornamentation
1413,65,930,98 7/4,2,n/a,ornamentation
1414,64,931,98 29/16,2,n/a,ornamentation
1415,62,932,98 15/8,2,n/a,ornamentation
1416,60,933,98 31/16,2,n/a,ornamentation
1421,62,935,99 1/1,2,0,repetition
1422,45,936,99 5/4,3,n/a,ornamentation
1423,46,937,99 11/8,3,n/a,ornamentation
1424,48,938,99 3/2,3,n/a,ornamentation
1425,46,939,99 13/8,3,n/a,ornamentation
1426,45,940,99 7/4,3,n/a,ornamentation
1427,46,941,99 15/8,3,n/a,ornamentation
1430,53,943,100 1/4,1,n/a,ornamentation
1431,55,944,100 3/8,1,n/a,ornamentation
1432,57,945,100 1/2,1,n/a,ornamentation
1433,55,946,100 5/8,1,n/a,ornamentation
1434,57,947,100 3/4,1,n/a,ornamentation
1435,55,948,100 13/16,1,n/a,ornamentation
1436,53,949,100 7/8,1,n/a,ornamentation
1437,55,950,100 15/16,1,n/a,ornamentation
1440,55,952,100 11/8,1,n/a,ornamentation
1441,53,953,100 3/2,1,n/a,ornamentation
1442,52,954,100 7/4,1,n/a,ornamentation
1445,48,956,101 3/8,3,n/a,ornamentation
1446,50,957,101 1/2,3,n/a,ornamentation
1447,48,958,101 5/8,3,n/a,ornamentation
1448,46,959,101 3/4,3,n/a,ornamentation
1449,45,960,101 7/8,3,n/a,ornamentation
1453,43,962,101 5/4,3,n/a,ornamentation
1454,45,963,101 11/8,3,n/a,ornamentation
1455,46,964,101 3/2,3,n/a,ornamentation
1456,43,965,101 13/8,3,n/a,ornamentation
1457,45,966,101 7/4,3,n/a,ornamentation
1458,46,967,101 15/8,3,n/a,ornamentation
1462,48,969,102 3/8,2,n/a,ornamentation
1463,50,970,102 1/2,2,n/a,ornamentation
1464,52,971,102 3/4,2,n/a,ornamentation
1467,57,972,102 1/1,1,0,repetition
1469,50,974,103,3,0,repetition
1470,53,974,103,2,0,repetition
1472,60,975,103 1/4,1,n/a,ornamentation
1473,58,976,103 5/16,1,n/a,ornamentation
1474,57,977,103 3/8,1,n/a,ornamentation
1475,58,978,103 7/16,1,n/a,ornamentation
1479,58,980,103 3/4,1,n/a,ornamentation
1483,58,982,103 9/8,1,n/a,ornamentation
1484,60,983,103 5/4,1,n/a,ornamentation
1485,62,984,103 11/8,1,n/a,ornamentation
1486,60,985,103 3/2,1,n/a,ornamentation
1493,55,988,104 1/4,1,n/a,ornamentation
1497,57,990,104 3/4,1,n/a,ornamentation
1498,55,991,104 7/8,1,n/a,ornamentation
1502,55,993,104 5/4,1,n/a,ornamentation
1503,45,994,104 3/2,3,0,repetition
1504,55,994,104 3/2,1,1,other
1505,54,995,104 7/4,1,n/a,ornamentation
1510,69,997,105 3/8,0,n/a,ornamentation
1511,70,998,105 1/2,0,n/a,ornamentation
1512,69,999,105 5/8,0,n/a,ornamentation
1513,67,1000,105 3/4,0,n/a,ornamentation
1514,66,1001,105 7/8,0,n/a,ornamentation
1515,43,1002,105 1/1,3,0,repetition
1516,55,1002,105 1/1,1,0,repetition
1519,57,1003,105 5/4,2,n/a,ornamentation
1520,58,1004,105 11/8,2,n/a,ornamentation
1521,60,1005,105 3/2,2,n/a,ornamentation
1522,58,1006,105 13/8,2,n/a,ornamentation
1523,60,1007,105 7/4,2,n/a,ornamentation
1524,58,1008,105 29/16,2,n/a,ornamentation
1525,57,1009,105 15/8,2,n/a,ornamentation
1526,58,1010,105 31/16,2,n/a,ornamentation
1529,57,1012,106 1/4,2,n/a,ornamentation
1530,60,1013,106 3/8,2,n/a,ornamentation
1531,58,1014,106 1/2,2,n/a,ornamentation
1532,60,1015,106 3/4,2,n/a,ornamentation
1534,69,1016,106 1/1,0,0,repetition
1535,67,1017,106 5/4,0,n/a,ornamentation
1536,69,1018,106 11/8,0,n/a,ornamentation
1537,70,1019,106 3/2,0,1,other
1538,69,1020,106 13/8,0,n/a,ornamentation
1539,70,1021,106 7/4,0,n/a,ornamentation
1540,69,1022,106 29/16,0,n/a,ornamentation
1541,67,1023,106 15/8,0,n/a,ornamentation
1542,69,1024,106 31/16,0,n/a,ornamentation
1543,62,1025,107,2,0,repetition
1545,69,1026,107 1/4,0,n/a,ornamentation
1546,67,1027,107 3/8,0,n/a,ornamentation
1549,70,1029,107 3/4,0,n/a,ornamentation
1552,62,1031,107 5/4,2,n/a,ornamentation
1553,65,1032,107 11/8,2,n/a,ornamentation
1554,63,1033,107 3/2,2,0,repetition
1555,72,1033,107 3/2,0,0,repetition
1560,58,1036,108 1/4,2,2,other
1561,67,1036,108 1/4,0,2,other
1562,57,1037,108 1/2,1,2,other
1564,55,1038,108 3/4,2,n/a,ornamentation
1566,67,1039,108 1/1,0,0,repetition
1567,66,1040,108 5/4,0,n/a,ornamentation
1568,67,1041,108 11/8,0,n/a,ornamentation
1569,69,1042,108 3/2,0,n/a,ornamentation
1570,67,1043,108 13/8,0,n/a,ornamentation
1571,69,1044,108 7/4,0,n/a,ornamentation
1572,67,1045,108 29/16,0,n/a,ornamentation
1573,69,1046,108 15/8,0,n/a,ornamentation
1574,66,1047,108 31/16,0,n/a,ornamentation
1577,53,1049,109 3/8,3,n/a,ornamentation
1578,55,1050,109 1/2,3,n/a,ornamentation
1579,57,1051,109 5/8,3,n/a,ornamentation
1580,58,1052,109 3/4,3,n/a,ornamentation
1581,60,1053,109 7/8,3,n/a,ornamentation
1582,55,1054,109 1/1,2,0,repetition
1585,67,1054,109 1/1,0,0,repetition
1586,58,1055,109 5/4,1,n/a,ornamentation
1587,60,1056,109 11/8,1,n/a,ornamentation
1588,62,1057,109 3/2,1,n/a,ornamentation
1589,64,1058,109 13/8,1,n/a,ornamentation
1590,65,1059,109 7/4,1,n/a,ornamentation
1591,67,1060,109 15/8,1,n/a,ornamentation
1592,58,1061,110,3,0,repetition
1596,65,1063,110 1/1,1,0,repetition
1599,67,1065,110 7/4,1,n/a,ornamentation
1600,65,1066,110 15/8,1,n/a,ornamentation
1603,57,1068,111 1/4,3,n/a,ornamentation
1604,55,1069,111 5/16,3,n/a,ornamentation
1605,53,1070,111 3/8,3,n/a,ornamentation
1606,55,1071,111 7/16,3,n/a,ornamentation
1609,64,1073,111 3/4,1,n/a,ornamentation
1612,60,1075,111 5/4,1,n/a,ornamentation
1613,62,1076,111 11/8,1,n/a,ornamentation
1616,65,1078,111 7/4,1,n/a,ornamentation
1617,57,1079,112,3,0,repetition
1618,64,1079,112,1,0,repetition
1622,61,1082,112 3/4,1,n/a,ornamentation
1623,52,1083,112 7/8,3,1,other
1624,62,1083,112 7/8,1,0,repetition
1625,62,1084,112 1/1,1,0,repetition
1626,61,1085,112 5/4,1,n/a,ornamentation
1627,59,1086,112 11/8,1,n/a,ornamentation
1629,62,1088,112 13/8,1,n/a,ornamentation
1630,59,1089,112 7/4,1,n/a,ornamentation
1631,61,1090,112 15/8,1,n/a,ornamentation
1635,55,1092,113 3/8,2,n/a,ornamentation
1636,57,1093,113 1/2,2,n/a,ornamentation
1637,58,1094,113 5/8,2,n/a,ornamentation
1638,60,1095,113 3/4,2,n/a,ornamentation
1639,57,1096,113 7/8,2,n/a,ornamentation
1640,50,1097,113 1/1,3,0,repetition
1643,62,1098,113 5/4,0,n/a,ornamentation
1644,60,1099,113 11/8,0,n/a,ornamentation
1645,58,1100,113 3/2,0,n/a,ornamentation
1646,60,1101,113 13/8,0,n/a,ornamentation
1647,62,1102,113 7/4,0,n/a,ornamentation
1648,64,1103,113 15/8,0,n/a,ornamentation
1649,58,1104,114,2,0,repetition
1651,60,1105,114 1/4,2,n/a,ornamentation
1652,58,1106,114 3/8,2,n/a,ornamentation
1653,60,1107,114 1/2,2,2,other
1654,58,1108,114 5/8,2,n/a,ornamentation
1655,60,1109,114 3/4,2,n/a,ornamentation
1656,58,1110,114 13/16,2,n/a,ornamentation
1657,57,1111,114 7/8,2,n/a,ornamentation
1658,55,1112,114 15/16,2,n/a,ornamentation
1660,65,1113,114 1/1,0,0,repetition
1663,67,1115,114 7/4,0,n/a,ornamentation
1664,65,1116,114 15/8,0,n/a,ornamentation
1667,62,1118,115 1/4,0,n/a,ornamentation
1668,64,1119,115 3/8,0,n/a,ornamentation
1671,55,1121,115 3/4,2,n/a,ornamentation
1672,57,1122,115 7/8,2,n/a,ornamentation
1675,57,1124,115 11/8,1,n/a,ornamentation
1676,58,1125,115 3/2,1,n/a,ornamentation
1677,60,1126,115 13/8,1,n/a,ornamentation
1678,62,1127,115 7/4,1,0,repetition
1679,64,1128,115 29/16,0,n/a,ornamentation
1680,65,1129,115 15/8,0,n/a,ornamentation
1681,67,1130,115 31/16,0,n/a,ornamentation
1682,58,1131,116,2,0,repetition
1684,62,1132,116 1/8,0,n/a,ornamentation
1685,64,1133,116 1/4,0,n/a,ornamentation
1686,65,1134,116 3/8,0,n/a,ornamentation
1689,70,1136,116 5/8,0,n/a,ornamentation
1690,69,1137,116 3/4,0,n/a,ornamentation
1691,67,1138,116 7/8,0,n/a,ornamentation
1693,66,1139,116 1/1,0,1,other
1694,67,1140,116 5/4,0,0,repetition
1695,57,1141,116 3/2,2,0,repetition
1696,67,1141,116 3/2,0,1,ficta
1697,66,1142,116 7/4,0,0,repetition
1700,54,1144,117 3/8,3,n/a,ornamentation
1701,55,1145,117 1/2,3,n/a,ornamentation
1702,54,1146,117 5/8,3,n/a,ornamentation
1703,55,1147,117 3/4,3,n/a,ornamentation
1704,54,1148,117 13/16,3,n/a,ornamentation
1705,55,1149,117 7/8,3,n/a,ornamentation
1706,57,1150,117 15/16,3,n/a,ornamentation
1707,55,1151,117 1/1,2,0,repetition
1710,67,1151,117 1/1,0,0,repetition
1711,62,1152,117 3/2,1,n/a,ornamentation
1712,64,1153,117 13/8,1,n/a,ornamentation
1713,65,1154,117 7/4,1,n/a,ornamentation
1714,67,1155,117 15/8,1,n/a,ornamentation
1715,58,1156,118,3,0,repetition
1719,65,1158,118 1/1,1,0,repetition
1726,67,1162,119 3/4,1,n/a,ornamentation
1727,64,1163,119 13/16,1,n/a,ornamentation
1728,65,1164,119 7/8,1,n/a,ornamentation
1729,62,1165,119 15/16,1,n/a,ornamentation
1732,62,1167,119 11/8,1,n/a,ornamentation
1735,64,1169,119 7/4,1,n/a,ornamentation
1743,62,1174,120 5/4,0,n/a,ornamentation
1744,64,1175,120 11/8,0,n/a,ornamentation
1745,65,1176,120 3/2,0,n/a,ornamentation
1746,67,1177,120 13/8,0,n/a,ornamentation
1747,69,1178,120 7/4,0,n/a,ornamentation
1748,71,1179,120 15/8,0,n/a,ornamentation
1752,57,1181,121 1/4,1,n/a,ornamentation
1753,60,1182,121 1/2,1,n/a,ornamentation
1754,62,1183,121 3/4,1,n/a,ornamentation
1755,57,1184,121 1/1,2,0,repetition
1756,60,1184,121 1/1,1,0,repetition
1757,72,1184,121 1/1,0,0,repetition
1763,53,1187,122 1/4,3,n/a,ornamentation
1764,52,1188,122 3/8,3,n/a,ornamentation
1765,53,1189,122 1/2,3,n/a,ornamentation
1766,52,1190,122 5/8,3,n/a,ornamentation
1767,50,1191,122 3/4,3,0,repetition
1768,48,1192,122 7/8,2,n/a,ornamentation
1772,62,1194,122 3/2,1,3,other
1773,64,1195,122 13/8,1,n/a,ornamentation
1774,65,1196,122 7/4,1,n/a,ornamentation
1775,67,1197,122 15/8,1,n/a,ornamentation
1776,65,1198,123,1,0,repetition
1781,64,1200,123 1/1,1,2,ficta
1789,60,1205,124 3/4,1,n/a,ornamentation
1790,58,1206,124 13/16,1,n/a,ornamentation
1791,57,1207,124 7/8,1,n/a,ornamentation
1792,58,1208,124 15/16,1,n/a,ornamentation
1795,57,1210,124 9/8,1,n/a,ornamentation
1796,58,1211,124 5/4,1,n/a,ornamentation
1797,60,1212,124 11/8,1,n/a,ornamentation
1799,58,1214,124 13/8,1,n/a,ornamentation
1800,60,1215,124 7/4,1,n/a,ornamentation
1801,62,1216,124 15/8,1,n/a,ornamentation
1814,48,1222,126 1/4,2,n/a,ornamentation
1815,50,1223,126 3/8,2,n/a,ornamentation
1816,52,1224,126 1/2,2,0,repetition
1817,54,1225,126 5/8,2,n/a,ornamentation
1818,55,1226,126 3/4,2,n/a,ornamentation
1820,54,1227,126 1/1,2,1,other
1821,55,1228,126 5/4,2,0,repetition
1822,50,1229,126 3/2,3,0,repetition
1823,55,1229,126 3/2,2,1,ficta
1825,54,1230,126 7/4,2,0,repetition
1829,57,1232,127 3/8,1,n/a,ornamentation
1831,57,1234,127 5/8,1,n/a,ornamentation
1832,58,1235,127 3/4,1,n/a,ornamentation
1833,60,1236,127 7/8,1,n/a,ornamentation
1834,43,1237,127 1/1,3,0,repetition
1835,55,1237,127 1/1,2,0,repetition
1840,65,1240,128 1/4,0,n/a,ornamentation
1841,64,1241,128 5/16,0,n/a,ornamentation
1842,62,1242,128 3/8,0,n/a,ornamentation
1843,64,1243,128 7/16,0,n/a,ornamentation
1846,62,1245,128 5/8,0,n/a,ornamentation
1847,64,1246,128 3/4,0,n/a,ornamentation
1848,65,1247,128 7/8,0,n/a,ornamentation
1852,50,1249,128 5/4,2,n/a,ornamentation
1853,52,1250,128 3/2,2,0,repetition
1855,54,1251,128 7/4,1,1,ficta
1864,43,1255,129 5/4,3,n/a,ornamentation
1865,45,1256,129 3/2,3,0,repetition
1867,53,1257,129 7/4,2,0,repetition
1880,48,1263,131 1/4,1,n/a,ornamentation
1881,52,1264,131 1/2,1,0,repetition
1882,54,1265,131 3/4,1,2,ficta
1883,57,1265,131 3/4,2,0,repetition
1887,57,1267,131 11/8,1,n/a,ornamentation
1889,57,1269,131 13/8,2,n/a,ornamentation
1890,58,1270,131 7/4,2,0,repetition
1891,60,1271,131 15/8,2,n/a,ornamentation
1895,55,1273,132 1/2,3,0,repetition
1909,57,1277,133 1/4,2,n/a,ornamentation
1910,58,1278,133 3/8,2,n/a,ornamentation
1911,60,1279,133 1/2,2,n/a,ornamentation
1912,57,1280,133 5/8,2,n/a,ornamentation
1913,58,1281,133 3/4,2,0,repetition
1914,60,1282,133 7/8,2,n/a,ornamentation
1918,67,1284,133 5/4,0,n/a,ornamentation
1919,69,1285,133 11/8,0,n/a,ornamentation
1935,55,1290,134 5/4,2,n/a,ornamentation
1936,58,1291,134 3/2,2,n/a,ornamentation
1939,57,1293,135,1,0,repetition
1950,60,1296,135 5/4,2,n/a,ornamentation
1951,58,1297,135 21/16,2,n/a,ornamentation
1952,57,1298,135 11/8,2,n/a,ornamentation
1953,58,1299,135 23/16,2,n/a,ornamentation
1954,51,1300,135 3/2,3,0,repetition
1955,55,1300,135 3/2,1,0,repetition
1971,55,1305,136 5/4,2,n/a,ornamentation
1972,57,1306,136 11/8,2,n/a,ornamentation
1973,58,1307,136 3/2,2,n/a,ornamentation
1974,55,1308,136 13/8,2,n/a,ornamentation
1975,58,1309,136 7/4,2,0,repetition
1976,60,1310,136 15/8,2,n/a,ornamentation
2000,65,1317,138 3/4,0,n/a,ornamentation
2002,52,1318,138 1/1,1,3,ficta
2004,64,1318,138 1/1,0,2,ficta
2005,46,1319,138 3/2,3,2,other
2006,53,1319,138 3/2,1,2,other
2007,57,1319,138 3/2,2,2,other
2008,45,1320,138 7/4,3,3,other
2013,60,1322,139 3/8,0,n/a,ornamentation
2014,58,1323,139 1/2,0,n/a,ornamentation
2015,60,1324,139 5/8,0,n/a,ornamentation
2016,62,1325,139 3/4,0,n/a,ornamentation
2017,64,1326,139 7/8,0,n/a,ornamentation
2018,43,1327,139 1/1,3,0,repetition
2019,55,1327,139 1/1,1,0,repetition
2020,58,1327,139 1/1,2,0,repetition
2021,62,1327,139 1/1,0,0,repetition
2022,55,1328,139 3/2,0,n/a,ornamentation
2023,57,1329,139 13/8,0,n/a,ornamentation
2024,58,1330,139 7/4,0,n/a,ornamentation
2025,60,1331,139 15/8,0,n/a,ornamentation
2026,43,1332,140,3,0,repetition
2027,55,1332,140,1,0,repetition
2028,62,1332,140,0,0,repetition
2030,43,1334,140 1/1,3,0,repetition
2031,55,1334,140 1/1,1,0,repetition
2033,62,1334,140 1/1,0,0,repetition
2034,60,1335,140 5/4,2,n/a,ornamentation
2035,58,1336,140 21/16,2,n/a,ornamentation
2036,57,1337,140 11/8,2,n/a,ornamentation
2037,58,1338,140 23/16,2,n/a,ornamentation
2041,62,1340,141,0,0,repetition
2046,62,1342,141 1/1,0,0,repetition
2061,45,1348,142 5/4,3,n/a,ornamentation
2062,46,1349,142 3/2,3,0,repetition
2075,53,1354,143 1/1,1,0,repetition
2081,65,1356,143 3/2,0,0,repetition
2084,53,1358,144,3,0,repetition
2085,60,1358,144,2,2,other
2091,58,1360,144 1/1,2,0,repetition
2093,57,1361,144 5/4,2,n/a,ornamentation
2094,58,1362,144 3/2,2,0,repetition
2095,57,1363,144 13/8,2,n/a,ornamentation
2096,55,1364,144 7/4,2,n/a,ornamentation
2097,57,1365,144 15/8,2,n/a,ornamentation
2112,48,1372,146 1/2,3,0,repetition
2130,50,1379,147 11/8,1,n/a,ornamentation
2131,48,1380,147 3/2,1,n/a,ornamentation
2132,50,1381,147 13/8,1,n/a,ornamentation
2133,51,1382,147 7/4,1,0,repetition
2134,53,1383,147 15/8,1,n/a,ornamentation
2140,43,1386,148 1/1,3,0,repetition
2144,69,1387,148 11/8,0,n/a,ornamentation
2153,70,1391,149 1/1,0,0,repetition
2160,57,1395,150 3/8,3,n/a,ornamentation
2163,57,1397,150 5/8,3,n/a,ornamentation
2164,58,1398,150 3/4,3,n/a,ornamentation
2165,57,1399,150 13/16,3,n/a,ornamentation
2166,58,1400,150 7/8,3,n/a,ornamentation
2167,60,1401,150 15/16,3,n/a,ornamentation
2168,58,1402,150 1/1,3,0,repetition
2180,64,1408,151 11/8,2,n/a,ornamentation
2182,64,1410,151 13/8,2,n/a,ornamentation
2183,65,1411,151 7/4,2,n/a,ornamentation
2184,67,1412,151 15/8,2,n/a,ornamentation
2192,64,1416,152 11/8,0,n/a,ornamentation
2194,64,1418,152 13/8,0,n/a,ornamentation
2195,65,1419,152 7/4,0,n/a,ornamentation
2196,67,1420,152 15/8,0,n/a,ornamentation
2199,65,1421,153,1,0,repetition
2209,53,1426,154,3,0,repetition
2211,69,1426,154,0,0,repetition
2220,57,1429,154 1/1,1,0,repetition
2222,67,1430,154 5/4,0,n/a,ornamentation
2223,69,1431,154 21/16,0,n/a,ornamentation
2224,70,1432,154 11/8,0,n/a,ornamentation
2225,69,1433,154 23/16,0,n/a,ornamentation
2226,70,1434,154 3/2,0,n/a,ornamentation
2227,69,1435,154 25/16,0,n/a,ornamentation
2228,67,1436,154 13/8,0,n/a,ornamentation
2229,65,1437,154 27/16,0,n/a,ornamentation
2230,67,1438,154 7/4,0,n/a,ornamentation
2231,65,1439,154 29/16,0,n/a,ornamentation
2232,64,1440,154 15/8,0,n/a,ornamentation
2233,62,1441,154 31/16,0,n/a,ornamentation
2235,57,1442,155,1,0,repetition
