note,pitch,chord,bar,mapped voice,cost,category
1065,55,743,57 1/4,3,n/a,ornamentation
1066,54,744,57 3/8,3,n/a,ornamentation
1067,55,745,57 1/2,3,n/a,ornamentation
1068,57,746,57 5/8,3,n/a,ornamentation
1069,59,747,57 3/4,3,0,repetition
1070,57,748,57 13/16,2,n/a,ornamentation
1071,59,749,57 7/8,2,n/a,ornamentation
1072,60,750,57 15/16,2,n/a,ornamentation
1077,57,752,57 5/4,4,2,other
1086,62,756,58 1/4,2,n/a,ornamentation
1094,59,761,58 11/8,1,n/a,ornamentation
1095,55,762,58 3/2,3,0,repetition
1096,60,762,58 3/2,1,1,other
1097,59,763,58 13/8,2,n/a,ornamentation
1099,59,765,58 29/16,1,n/a,ornamentation
1100,57,766,58 15/8,1,n/a,ornamentation
1101,59,767,58 31/16,1,n/a,ornamentation
1105,53,769,59 1/4,4,n/a,ornamentation
1106,55,770,59 3/8,4,n/a,ornamentation
1107,57,771,59 1/2,4,0,repetition
1108,59,772,59 5/8,1,n/a,ornamentation
1109,60,773,59 3/4,1,0,repetition
1110,62,774,59 7/8,1,n/a,ornamentation
1127,48,782,60 3/4,5,2,other
1128,47,783,60 7/8,5,n/a,ornamentation
1132,64,784,60 1/1,1,2,other
1133,61,785,60 5/4,1,1,other
1134,59,786,60 11/8,2,n/a,ornamentation
1136,62,787,60 3/2,1,0,repetition
1137,61,788,60 13/8,1,n/a,ornamentation
1138,62,789,60 7/4,1,n/a,ornamentation
1139,61,790,60 29/16,1,n/a,ornamentation
1140,59,791,60 15/8,1,n/a,ornamentation
1141,61,792,60 31/16,1,n/a,ornamentation
1144,54,793,61,3,3,ficta
1146,43,794,61 1/4,5,4,other
1148,62,795,61 1/2,1,0,repetition
1149,45,796,61 5/8,5,n/a,ornamentation
1150,47,797,61 3/4,5,n/a,ornamentation
1151,48,798,61 7/8,5,n/a,ornamentation
1154,62,799,61 1/1,1,0,repetition
1156,55,800,61 9/8,3,n/a,ornamentation
1157,54,801,61 5/4,3,n/a,ornamentation
1158,52,802,61 11/8,3,n/a,ornamentation
1159,55,803,61 3/2,3,0,repetition
1160,54,804,61 13/8,3,n/a,ornamentation
1161,55,805,61 7/4,3,n/a,ornamentation
1162,54,806,61 29/16,3,n/a,ornamentation
1163,52,807,61 15/8,3,n/a,ornamentation
1164,54,808,61 31/16,3,n/a,ornamentation
1167,62,809,62,1,0,repetition
1169,69,810,62 3/8,4,n/a,ornamentation
1170,67,811,62 7/16,4,n/a,ornamentation
1171,69,812,62 1/2,4,n/a,ornamentation
1172,67,813,62 9/16,4,n/a,ornamentation
1173,66,814,62 5/8,4,n/a,ornamentation
1174,64,815,62 11/16,4,n/a,ornamentation
1175,62,816,62 3/4,4,n/a,ornamentation
1176,60,817,62 13/16,4,n/a,ornamentation
1177,59,818,62 7/8,4,n/a,ornamentation
1178,57,819,62 15/16,4,n/a,ornamentation
1179,43,820,62 1/1,5,0,repetition
1182,71,820,62 1/1,0,0,repetition
1183,67,821,62 9/8,0,n/a,ornamentation
1184,69,822,62 5/4,0,n/a,ornamentation
1185,71,823,62 11/8,0,n/a,ornamentation
1186,50,824,62 3/2,4,5,other
1188,65,825,62 13/8,0,n/a,ornamentation
1189,67,826,62 7/4,0,n/a,ornamentation
1190,69,827,62 15/8,0,n/a,ornamentation
1194,65,829,63 1/8,1,n/a,ornamentation
1195,64,830,63 1/4,1,0,repetition
1196,65,831,63 3/8,1,n/a,ornamentation
1199,64,832,63 1/2,1,0,repetition
1201,65,833,63 5/8,0,n/a,ornamentation
1202,67,834,63 3/4,0,0,repetition
1203,64,835,63 13/16,0,n/a,ornamentation
1204,65,836,63 7/8,0,n/a,ornamentation
1205,67,837,63 15/16,0,n/a,ornamentation
1209,64,839,63 9/8,0,n/a,ornamentation
1210,65,840,63 5/4,0,n/a,ornamentation
1211,64,841,63 21/16,0,n/a,ornamentation
1212,65,842,63 11/8,0,n/a,ornamentation
1213,67,843,63 23/16,0,n/a,ornamentation
1224,59,848,64 3/4,1,n/a,ornamentation
1226,54,849,64 1/1,2,2,ficta
1229,64,851,64 11/8,0,n/a,ornamentation
1232,64,853,64 13/8,0,n/a,ornamentation
1233,66,854,64 7/4,0,0,repetition
1239,53,856,65 1/4,4,n/a,ornamentation
1240,52,857,65 3/8,4,n/a,ornamentation
1241,50,858,65 1/2,4,n/a,ornamentation
1242,48,859,65 5/8,4,n/a,ornamentation
1243,50,860,65 3/4,4,n/a,ornamentation
1244,48,861,65 13/16,4,n/a,ornamentation
1245,47,862,65 7/8,4,n/a,ornamentation
1246,45,863,65 15/16,4,n/a,ornamentation
1247,43,864,65 1/1,4,0,repetition
1249,55,864,65 1/1,1,0,repetition
1250,59,864,65 1/1,3,0,repetition
1251,67,864,65 1/1,0,0,repetition
1252,50,865,65 3/2,5,0,repetition
1258,64,866,66,0,3,other
1264,54,870,66 1/1,1,1,ficta
1267,55,871,66 5/4,1,n/a,ornamentation
1268,54,872,66 3/2,1,1,ficta
1270,48,873,66 7/4,5,n/a,ornamentation
1277,47,877,67 3/4,4,n/a,ornamentation
1280,64,879,67 9/8,2,n/a,ornamentation
1281,65,880,67 5/4,2,n/a,ornamentation
1282,64,881,67 11/8,2,n/a,ornamentation
1285,60,883,67 13/8,2,n/a,ornamentation
1286,62,884,67 7/4,2,0,repetition
1287,60,885,67 29/16,2,n/a,ornamentation
1288,59,886,67 15/8,2,n/a,ornamentation
1289,57,887,67 31/16,2,n/a,ornamentation
1299,43,892,68 1/1,5,0,repetition
1316,71,898,69 3/4,0,n/a,ornamentation
1317,69,899,69 7/8,0,n/a,ornamentation
1329,57,905,70 1/4,5,n/a,ornamentation
1338,69,908,70 5/4,0,n/a,ornamentation
1342,69,909,70 3/2,0,0,repetition
1343,71,910,70 13/8,0,n/a,ornamentation
1344,72,911,70 7/4,0,n/a,ornamentation
1351,62,914,71 1/2,2,2,other
1367,62,920,72 1/4,2,2,other
1368,64,921,72 3/8,2,n/a,ornamentation
1373,64,923,72 5/8,2,n/a,ornamentation
1374,65,924,72 3/4,2,n/a,ornamentation
1375,64,925,72 13/16,2,n/a,ornamentation
1376,62,926,72 7/8,2,n/a,ornamentation
1377,60,927,72 15/16,2,n/a,ornamentation
1380,71,929,72 5/4,0,n/a,ornamentation
1381,69,930,72 11/8,0,n/a,ornamentation
1383,72,931,72 3/2,0,0,repetition
1384,71,932,72 13/8,0,n/a,ornamentation
1385,72,933,72 7/4,0,n/a,ornamentation
1386,71,934,72 29/16,0,n/a,ornamentation
1387,69,935,72 15/8,0,n/a,ornamentation
1388,71,936,72 31/16,0,n/a,ornamentation
1390,55,937,73,3,0,repetition
1393,59,938,73 1/4,3,n/a,ornamentation
1394,57,939,73 3/8,3,n/a,ornamentation
1395,55,940,73 1/2,3,0,repetition
1396,53,941,73 5/8,5,n/a,ornamentation
1397,55,942,73 3/4,5,n/a,ornamentation
1398,53,943,73 13/16,5,n/a,ornamentation
1399,52,944,73 7/8,5,n/a,ornamentation
1400,50,945,73 15/16,5,n/a,ornamentation
1403,60,946,73 1/1,2,0,repetition
1404,72,946,73 1/1,0,0,repetition
1410,57,951,74 3/4,3,n/a,ornamentation
1411,59,952,74 7/8,3,n/a,ornamentation
1414,57,954,74 9/8,3,n/a,ornamentation
1415,59,955,74 5/4,3,n/a,ornamentation
1416,60,956,74 11/8,3,n/a,ornamentation
1418,62,957,74 3/2,3,2,other
1419,60,958,74 13/8,3,n/a,ornamentation
1420,59,959,74 7/4,3,n/a,ornamentation
1421,57,960,74 15/8,3,n/a,ornamentation
1424,55,962,75 1/8,2,n/a,ornamentation
1425,57,963,75 1/4,2,n/a,ornamentation
1426,59,964,75 3/8,2,n/a,ornamentation
1428,60,965,75 1/2,2,0,repetition
1429,59,966,75 5/8,4,n/a,ornamentation
1430,60,967,75 3/4,4,n/a,ornamentation
1431,59,968,75 13/16,4,n/a,ornamentation
1432,57,969,75 7/8,4,n/a,ornamentation
1433,55,970,75 15/16,4,n/a,ornamentation
1436,50,972,75 9/8,1,n/a,ornamentation
1437,52,973,75 5/4,1,n/a,ornamentation
1438,53,974,75 11/8,1,n/a,ornamentation
1439,55,975,75 3/2,1,0,repetition
1440,53,976,75 13/8,5,n/a,ornamentation
1441,55,977,75 7/4,5,n/a,ornamentation
1442,53,978,75 29/16,5,n/a,ornamentation
1443,52,979,75 15/8,5,n/a,ornamentation
1444,50,980,75 31/16,5,n/a,ornamentation
1448,50,982,76 3/16,4,n/a,ornamentation
1449,52,983,76 1/4,4,n/a,ornamentation
1450,50,984,76 5/16,4,n/a,ornamentation
1451,52,985,76 3/8,4,n/a,ornamentation
1452,53,986,76 7/16,4,n/a,ornamentation
1453,52,987,76 1/2,4,0,repetition
1454,55,987,76 1/2,3,0,repetition
1455,47,988,76 3/4,5,n/a,ornamentation
1456,45,989,76 7/8,5,n/a,ornamentation
1460,43,991,76 5/4,3,n/a,ornamentation
1461,60,992,76 11/8,3,n/a,ornamentation
1462,62,993,76 3/2,3,0,repetition
1463,59,994,76 13/8,3,n/a,ornamentation
1464,60,995,76 7/4,3,n/a,ornamentation
1465,62,996,76 15/8,3,n/a,ornamentation
1468,59,998,77 1/8,3,n/a,ornamentation
1469,57,999,77 1/4,3,n/a,ornamentation
1470,55,1000,77 3/8,3,n/a,ornamentation
1472,60,1002,77 5/8,3,n/a,ornamentation
1473,59,1003,77 3/4,3,n/a,ornamentation
1474,57,1004,77 7/8,3,n/a,ornamentation
1478,57,1006,77 9/8,4,n/a,ornamentation
1479,60,1007,77 5/4,4,n/a,ornamentation
1480,59,1008,77 11/8,4,n/a,ornamentation
1481,60,1009,77 3/2,4,n/a,ornamentation
1482,59,1010,77 13/8,4,n/a,ornamentation
1483,57,1011,77 7/4,4,n/a,ornamentation
1484,55,1012,77 15/8,4,n/a,ornamentation
1487,55,1014,78 1/8,4,n/a,ornamentation
1488,53,1015,78 1/4,4,0,repetition
1489,55,1016,78 3/8,3,n/a,ornamentation
1492,59,1018,78 5/8,2,n/a,ornamentation
1493,61,1019,78 3/4,2,1,other
1494,62,1020,78 7/8,2,n/a,ornamentation
1497,61,1021,78 1/1,2,1,ficta
1498,62,1022,78 9/8,3,n/a,ornamentation
1499,64,1023,78 5/4,3,4,other
1500,62,1024,78 11/8,3,n/a,ornamentation
1501,61,1025,78 3/2,3,1,other
1502,59,1026,78 25/16,3,n/a,ornamentation
1503,62,1027,78 13/8,3,n/a,ornamentation
1504,61,1028,78 27/16,3,n/a,ornamentation
1505,62,1029,78 7/4,3,2,other
1506,61,1030,78 29/16,3,n/a,ornamentation
1507,59,1031,78 15/8,3,n/a,ornamentation
1508,61,1032,78 31/16,3,n/a,ornamentation
1512,43,1034,79 1/2,2,n/a,ornamentation
1513,60,1035,79 3/4,2,0,repetition
1516,59,1036,79 1/1,2,1,other
1517,57,1037,79 9/8,3,n/a,ornamentation
1518,59,1038,79 5/4,3,n/a,ornamentation
1519,60,1039,79 11/8,3,n/a,ornamentation
1521,57,1041,79 13/8,3,n/a,ornamentation
1522,59,1042,79 7/4,3,n/a,ornamentation
1523,55,1043,79 29/16,3,n/a,ornamentation
1524,57,1044,79 15/8,3,n/a,ornamentation
1525,59,1045,79 31/16,3,n/a,ornamentation
1530,55,1048,80 3/4,1,0,repetition
1531,50,1049,80 1/1,5,0,repetition
1537,45,1052,80 7/4,5,n/a,ornamentation
1538,47,1053,80 15/8,5,n/a,ornamentation
1542,57,1055,81 1/8,3,n/a,ornamentation
1543,59,1056,81 1/4,3,n/a,ornamentation
1544,60,1057,81 3/8,3,n/a,ornamentation
1547,55,1059,81 5/8,3,n/a,ornamentation
1548,57,1060,81 3/4,3,n/a,ornamentation
1549,59,1061,81 7/8,3,n/a,ornamentation
1552,55,1063,81 9/8,1,n/a,ornamentation
1553,54,1064,81 5/4,1,n/a,ornamentation
1554,52,1065,81 11/8,1,n/a,ornamentation
1555,55,1066,81 3/2,1,n/a,ornamentation
1556,54,1067,81 13/8,1,n/a,ornamentation
1557,55,1068,81 7/4,1,0,repetition
1558,54,1069,81 29/16,3,n/a,ornamentation
1559,52,1070,81 15/8,3,n/a,ornamentation
1560,54,1071,81 31/16,3,n/a,ornamentation
1563,59,1072,82,2,1,other
1564,57,1073,82 1/8,3,n/a,ornamentation
1565,59,1074,82 1/4,3,n/a,ornamentation
1566,60,1075,82 3/8,3,n/a,ornamentation
1567,59,1076,82 1/2,3,n/a,ornamentation
1568,57,1077,82 5/8,3,n/a,ornamentation
1569,55,1078,82 3/4,3,n/a,ornamentation
1570,54,1079,82 7/8,3,n/a,ornamentation
1573,55,1080,82 1/1,3,0,repetition
1574,54,1081,82 5/4,3,n/a,ornamentation
1575,55,1082,82 3/2,3,n/a,ornamentation
1576,54,1083,82 7/4,3,n/a,ornamentation
1577,55,1084,82 15/8,3,n/a,ornamentation
1578,48,1085,83,5,0,repetition
1579,52,1085,83,4,0,repetition
1585,54,1088,83 1/1,1,1,ficta
1587,57,1089,83 11/8,3,n/a,ornamentation
1588,59,1090,83 23/16,3,n/a,ornamentation
1590,50,1092,83 7/4,5,n/a,ornamentation
1598,55,1097,84 9/8,3,n/a,ornamentation
1599,54,1098,84 5/4,3,1,other
1600,52,1099,84 11/8,3,n/a,ornamentation
1602,55,1100,84 3/2,3,0,repetition
1603,54,1101,84 13/8,1,n/a,ornamentation
1604,55,1102,84 7/4,1,0,repetition
1605,54,1103,84 29/16,3,n/a,ornamentation
1606,52,1104,84 15/8,3,n/a,ornamentation
1607,54,1105,84 31/16,3,n/a,ornamentation
1611,52,1107,85 1/4,3,n/a,ornamentation
1612,54,1108,85 3/8,3,n/a,ornamentation
1613,55,1109,85 1/2,3,n/a,ornamentation
1614,52,1110,85 5/8,3,n/a,ornamentation
1615,54,1111,85 3/4,3,1,other
1616,55,1112,85 7/8,1,n/a,ornamentation
1618,54,1113,85 1/1,1,1,ficta
1620,62,1113,85 1/1,2,2,other
1621,59,1114,85 5/4,2,n/a,ornamentation
1622,60,1115,85 11/8,2,n/a,ornamentation
1623,62,1116,85 3/2,2,n/a,ornamentation
1624,60,1117,85 13/8,2,n/a,ornamentation
1625,62,1118,85 7/4,2,2,other
1626,60,1119,85 29/16,3,n/a,ornamentation
1627,59,1120,85 15/8,3,n/a,ornamentation
1628,57,1121,85 31/16,3,n/a,ornamentation
1631,57,1123,86 1/4,3,n/a,ornamentation
1632,59,1124,86 3/8,3,n/a,ornamentation
1639,45,1129,86 7/4,5,n/a,ornamentation
1640,43,1130,86 15/8,5,n/a,ornamentation
1644,54,1132,87 1/4,3,n/a,ornamentation
1645,52,1133,87 3/8,3,n/a,ornamentation
1653,69,1136,87 9/8,0,n/a,ornamentation
1654,67,1137,87 5/4,0,n/a,ornamentation
1655,65,1138,87 11/8,0,n/a,ornamentation
1658,64,1140,87 13/8,0,n/a,ornamentation
1659,65,1141,87 7/4,0,n/a,ornamentation
1660,67,1142,87 15/8,0,n/a,ornamentation
1665,67,1144,88 1/8,2,n/a,ornamentation
1666,65,1145,88 1/4,2,n/a,ornamentation
1667,69,1146,88 3/8,2,n/a,ornamentation
1669,67,1147,88 1/2,2,2,other
1670,65,1148,88 5/8,2,n/a,ornamentation
1671,64,1149,88 3/4,2,n/a,ornamentation
1672,62,1150,88 7/8,2,n/a,ornamentation
1677,62,1152,88 9/8,3,n/a,ornamentation
1678,65,1153,88 5/4,3,n/a,ornamentation
1679,64,1154,88 11/8,3,n/a,ornamentation
1681,62,1155,88 3/2,3,2,other
1682,60,1156,88 13/8,3,n/a,ornamentation
1683,62,1157,88 7/4,3,n/a,ornamentation
1684,60,1158,88 29/16,3,n/a,ornamentation
1685,59,1159,88 15/8,3,n/a,ornamentation
1686,57,1160,88 31/16,3,n/a,ornamentation
1691,57,1162,89 1/8,2,n/a,ornamentation
1692,59,1163,89 1/4,2,n/a,ornamentation
1693,61,1164,89 3/8,2,n/a,ornamentation
1695,62,1165,89 1/2,2,0,repetition
1696,64,1166,89 5/8,0,n/a,ornamentation
1697,66,1167,89 3/4,0,n/a,ornamentation
1698,67,1168,89 13/16,0,n/a,ornamentation
1699,69,1169,89 7/8,0,n/a,ornamentation
1700,71,1170,89 15/16,0,n/a,ornamentation
1705,52,1173,89 11/8,5,n/a,ornamentation
1712,69,1176,90 1/8,0,n/a,ornamentation
1713,67,1177,90 1/4,0,n/a,ornamentation
1714,65,1178,90 3/8,0,n/a,ornamentation
1717,65,1180,90 5/8,0,n/a,ornamentation
1718,67,1181,90 3/4,0,n/a,ornamentation
1719,64,1182,90 13/16,0,n/a,ornamentation
1720,65,1183,90 7/8,0,n/a,ornamentation
1721,67,1184,90 15/16,0,n/a,ornamentation
1726,67,1186,90 9/8,2,n/a,ornamentation
1727,70,1187,90 5/4,2,n/a,ornamentation
1728,69,1188,90 11/8,2,n/a,ornamentation
1730,67,1189,90 3/2,2,2,other
1731,65,1190,90 13/8,0,n/a,ornamentation
1732,67,1191,90 7/4,0,2,other
1733,65,1192,90 29/16,1,n/a,ornamentation
1734,64,1193,90 15/8,1,n/a,ornamentation
1735,62,1194,90 31/16,1,n/a,ornamentation
1740,50,1196,91 1/8,4,n/a,ornamentation
1741,52,1197,91 1/4,4,n/a,ornamentation
1742,48,1198,91 3/8,4,n/a,ornamentation
1743,50,1199,91 1/2,4,2,other
1744,52,1200,91 9/16,5,n/a,ornamentation
1745,53,1201,91 5/8,5,n/a,ornamentation
1746,52,1202,91 11/16,5,n/a,ornamentation
1747,50,1203,91 3/4,5,n/a,ornamentation
1748,48,1204,91 13/16,5,n/a,ornamentation
1749,47,1205,91 7/8,5,n/a,ornamentation
1750,45,1206,91 15/16,5,n/a,ornamentation
1755,57,1208,91 9/8,1,n/a,ornamentation
1756,59,1209,91 5/4,1,n/a,ornamentation
1757,61,1210,91 11/8,1,n/a,ornamentation
1761,61,1212,91 13/8,0,n/a,ornamentation
1762,62,1213,91 7/4,0,n/a,ornamentation
1763,64,1214,91 29/16,0,n/a,ornamentation
1764,66,1215,91 15/8,0,n/a,ornamentation
1765,67,1216,91 31/16,0,n/a,ornamentation
1767,55,1217,92,5,0,repetition
1772,52,1219,92 3/8,5,n/a,ornamentation
1775,60,1221,92 3/4,2,2,other
1780,55,1223,92 3/2,0,n/a,ornamentation
1791,55,1228,93 5/4,4,n/a,ornamentation
1792,54,1229,93 3/2,4,0,repetition
1801,69,1232,94 3/8,2,n/a,ornamentation
1802,67,1233,94 7/16,2,n/a,ornamentation
1803,69,1234,94 1/2,2,n/a,ornamentation
1804,67,1235,94 9/16,2,n/a,ornamentation
1805,66,1236,94 5/8,2,n/a,ornamentation
1806,64,1237,94 11/16,2,n/a,ornamentation
1807,62,1238,94 3/4,2,0,repetition
1808,60,1239,94 13/16,2,n/a,ornamentation
1809,59,1240,94 7/8,2,n/a,ornamentation
1810,57,1241,94 15/16,2,n/a,ornamentation
1811,55,1242,94 1/1,4,0,repetition
1834,67,1247,95 11/8,1,n/a,ornamentation
1835,66,1248,95 23/16,1,n/a,ornamentation
1836,67,1249,95 3/2,1,n/a,ornamentation
1837,66,1250,95 13/8,1,n/a,ornamentation
1838,67,1251,95 7/4,1,1,other
1839,66,1252,95 29/16,1,n/a,ornamentation
1840,64,1253,95 15/8,1,n/a,ornamentation
1841,66,1254,95 31/16,1,n/a,ornamentation
1847,69,1256,96 1/8,0,n/a,ornamentation
1848,67,1257,96 1/4,0,n/a,ornamentation
1849,66,1258,96 3/8,0,n/a,ornamentation
1850,64,1259,96 1/2,0,n/a,ornamentation
1851,66,1260,96 5/8,0,n/a,ornamentation
1852,67,1261,96 3/4,0,n/a,ornamentation
1853,69,1262,96 13/16,0,n/a,ornamentation
1854,71,1263,96 7/8,0,n/a,ornamentation
1855,72,1264,96 15/16,0,n/a,ornamentation
1856,59,1265,96 1/1,3,0,repetition
1861,60,1267,96 7/4,2,n/a,ornamentation
1862,59,1268,96 15/8,2,n/a,ornamentation
1877,62,1272,97 9/8,1,n/a,ornamentation
1878,64,1273,97 5/4,1,n/a,ornamentation
1879,66,1274,97 11/8,1,n/a,ornamentation
1880,67,1275,97 3/2,1,n/a,ornamentation
1881,66,1276,97 13/8,1,n/a,ornamentation
1882,67,1277,97 7/4,1,1,other
1883,66,1278,97 29/16,1,n/a,ornamentation
1884,64,1279,97 15/8,1,n/a,ornamentation
1885,66,1280,97 31/16,1,n/a,ornamentation
1891,69,1282,98 1/4,4,n/a,ornamentation
1892,67,1283,98 3/8,4,n/a,ornamentation
1893,65,1284,98 1/2,4,n/a,ornamentation
1894,64,1285,98 9/16,4,n/a,ornamentation
1895,62,1286,98 5/8,4,n/a,ornamentation
1896,60,1287,98 11/16,4,n/a,ornamentation
1897,62,1288,98 3/4,4,n/a,ornamentation
1898,60,1289,98 13/16,4,n/a,ornamentation
1899,59,1290,98 7/8,4,n/a,ornamentation
1900,57,1291,98 15/16,4,n/a,ornamentation
1901,55,1292,98 1/1,4,0,repetition
1902,59,1292,98 1/1,3,0,repetition
1903,67,1292,98 1/1,1,0,repetition
1904,57,1293,98 5/4,4,2,other
1905,66,1293,98 5/4,1,1,other
1906,59,1294,98 3/2,3,0,repetition
1907,67,1294,98 3/2,1,0,repetition
1908,60,1295,98 7/4,3,1,other
1909,69,1295,98 7/4,1,2,other
1914,64,1297,99 1/4,0,n/a,ornamentation
1915,66,1298,99 3/8,0,n/a,ornamentation
1916,67,1299,99 1/2,0,n/a,ornamentation
1917,66,1300,99 5/8,0,n/a,ornamentation
1918,67,1301,99 3/4,0,n/a,ornamentation
1919,69,1302,99 13/16,0,n/a,ornamentation
1920,71,1303,99 7/8,0,n/a,ornamentation
1921,72,1304,99 15/16,0,n/a,ornamentation
1922,43,1305,99 1/1,5,0,repetition
1924,62,1305,99 1/1,2,0,repetition
1925,71,1305,99 1/1,0,0,repetition
1926,67,1306,99 9/8,0,n/a,ornamentation
1927,69,1307,99 5/4,0,n/a,ornamentation
1928,71,1308,99 11/8,0,n/a,ornamentation
1929,72,1309,99 3/2,0,n/a,ornamentation
1930,71,1310,99 25/16,0,n/a,ornamentation
1931,72,1311,99 13/8,0,n/a,ornamentation
1932,71,1312,99 27/16,0,n/a,ornamentation
1933,72,1313,99 7/4,0,n/a,ornamentation
1934,71,1314,99 29/16,0,n/a,ornamentation
1935,69,1315,99 15/8,0,n/a,ornamentation
1936,71,1316,99 31/16,0,n/a,ornamentation
1942,65,1318,100 1/4,1,n/a,ornamentation
1943,60,1319,100 1/2,2,0,repetition
1944,64,1319,100 1/2,1,0,repetition
1945,62,1320,100 3/4,1,n/a,ornamentation
1946,48,1321,100 1/1,5,0,repetition
1947,55,1321,100 1/1,4,0,repetition
1949,64,1321,100 1/1,1,0,repetition
1950,72,1321,100 1/1,0,0,repetition
1951,62,1322,100 5/4,3,n/a,ornamentation
1952,60,1323,100 3/2,3,0,repetition
1953,64,1323,100 3/2,1,0,repetition
1954,47,1324,100 7/4,5,n/a,ornamentation
1959,72,1325,101,0,0,repetition
1960,55,1326,101 1/4,3,n/a,ornamentation
1962,59,1328,101 3/4,2,n/a,ornamentation
1963,45,1329,101 1/1,5,0,repetition
1965,60,1329,101 1/1,2,0,repetition
1966,64,1329,101 1/1,1,0,repetition
1967,72,1329,101 1/1,0,0,repetition
1968,69,1330,101 5/4,1,n/a,ornamentation
1969,71,1331,101 11/8,1,n/a,ornamentation
1970,72,1332,101 3/2,1,n/a,ornamentation
1971,71,1333,101 13/8,1,n/a,ornamentation
1972,72,1334,101 7/4,1,n/a,ornamentation
1973,71,1335,101 29/16,1,n/a,ornamentation
1974,69,1336,101 15/8,1,n/a,ornamentation
1975,67,1337,101 31/16,1,n/a,ornamentation
1977,57,1338,102,4,0,repetition
1979,66,1338,102,1,2,ficta
1981,61,1339,102 1/8,1,n/a,ornamentation
1982,59,1340,102 1/4,1,n/a,ornamentation
1983,61,1341,102 3/8,1,n/a,ornamentation
1984,62,1342,102 1/2,1,n/a,ornamentation
1985,64,1343,102 5/8,1,n/a,ornamentation
1986,66,1344,102 3/4,1,n/a,ornamentation
1987,67,1345,102 7/8,1,n/a,ornamentation
1988,50,1346,102 1/1,5,0,repetition
1989,57,1346,102 1/1,4,4,other
1991,66,1346,102 1/1,1,1,other
1992,69,1346,102 1/1,0,0,repetition
1993,67,1347,102 5/4,1,n/a,ornamentation
1994,66,1348,102 11/8,1,n/a,ornamentation
1995,67,1349,102 3/2,1,2,other
1996,66,1350,102 13/8,0,n/a,ornamentation
1997,67,1351,102 7/4,0,n/a,ornamentation
1998,66,1352,102 29/16,0,n/a,ornamentation
1999,64,1353,102 15/8,0,n/a,ornamentation
2000,66,1354,102 31/16,0,n/a,ornamentation
2003,59,1355,103,3,3,other
2006,60,1356,103 1/8,3,n/a,ornamentation
2007,62,1357,103 1/4,3,n/a,ornamentation
2008,64,1358,103 3/8,3,n/a,ornamentation
2009,62,1359,103 1/2,3,0,repetition
2010,60,1360,103 5/8,3,n/a,ornamentation
2011,62,1361,103 3/4,3,n/a,ornamentation
2012,60,1362,103 13/16,3,n/a,ornamentation
2013,59,1363,103 7/8,3,n/a,ornamentation
2014,57,1364,103 15/16,3,n/a,ornamentation
2015,43,1365,103 1/1,5,0,repetition
2016,55,1365,103 1/1,4,0,repetition
2019,67,1365,103 1/1,0,0,repetition
2020,57,1366,103 9/8,0,n/a,ornamentation
2021,55,1367,103 5/4,0,n/a,ornamentation
2022,57,1368,103 11/8,0,n/a,ornamentation
2023,59,1369,103 3/2,0,n/a,ornamentation
2024,60,1370,103 13/8,0,n/a,ornamentation
2025,62,1371,103 7/4,0,n/a,ornamentation
2026,64,1372,103 15/8,0,n/a,ornamentation
2029,62,1373,104,2,0,repetition
2031,64,1374,104 1/8,1,n/a,ornamentation
2032,62,1375,104 1/4,1,n/a,ornamentation
2033,60,1376,104 3/8,1,n/a,ornamentation
2034,59,1377,104 1/2,1,n/a,ornamentation
2035,60,1378,104 5/8,1,n/a,ornamentation
2036,62,1379,104 3/4,1,n/a,ornamentation
2037,64,1380,104 13/16,1,n/a,ornamentation
2038,65,1381,104 7/8,1,n/a,ornamentation
2039,67,1382,104 15/16,1,n/a,ornamentation
2041,53,1383,104 1/1,5,3,other
2044,62,1384,104 9/8,1,n/a,ornamentation
2045,64,1385,104 5/4,1,n/a,ornamentation
2046,65,1386,104 11/8,1,n/a,ornamentation
2047,67,1387,104 3/2,1,n/a,ornamentation
2048,69,1388,104 25/16,1,n/a,ornamentation
2049,70,1389,104 13/8,1,n/a,ornamentation
2050,69,1390,104 27/16,1,n/a,ornamentation
2051,67,1391,104 7/4,1,n/a,ornamentation
2052,65,1392,104 29/16,1,n/a,ornamentation
2053,64,1393,104 15/8,1,n/a,ornamentation
2054,62,1394,104 31/16,1,n/a,ornamentation
2060,65,1396,105 1/4,1,n/a,ornamentation
2061,64,1397,105 1/2,1,n/a,ornamentation
2063,48,1399,105 1/1,5,0,repetition
2064,52,1399,105 1/1,4,0,repetition
2065,60,1399,105 1/1,2,0,repetition
2067,67,1399,105 1/1,0,0,repetition
2068,47,1400,105 11/8,5,n/a,ornamentation
2069,48,1401,105 23/16,5,n/a,ornamentation
2071,45,1403,105 7/4,5,2,other
2072,54,1403,105 7/4,4,1,other
2075,60,1404,106,2,0,repetition
2077,59,1405,106 3/8,2,n/a,ornamentation
2078,60,1406,106 7/16,2,n/a,ornamentation
2079,59,1407,106 1/2,2,n/a,ornamentation
2080,57,1408,106 3/4,2,n/a,ornamentation
2081,43,1409,106 1/1,5,0,repetition
2082,55,1409,106 1/1,4,0,repetition
2083,59,1409,106 1/1,2,0,repetition
2084,62,1409,106 1/1,1,0,repetition
2085,67,1409,106 1/1,0,0,repetition
2086,54,1410,106 11/8,4,n/a,ornamentation
2087,55,1411,106 23/16,4,n/a,ornamentation
