note,pitch,chord,bar,mapped voice,cost,category
1357,71,796,91 1/2,2,7,other
1359,67,797,91 1/1,0,0,repetition
1360,50,798,91 3/2,1,5,other
1361,57,798,91 3/2,4,2,other
1362,65,798,91 3/2,2,3,other
1363,69,798,91 3/2,0,2,other
1364,53,799,92,5,2,other
1366,59,800,92 1/4,3,2,other
1367,48,801,92 1/2,4,2,other
1368,60,801,92 1/2,2,2,other
1369,64,801,92 1/2,1,2,other
1370,67,801,92 1/2,0,2,other
1371,59,802,92 3/4,3,2,other
1373,48,804,92 1/1,4,2,other
1376,43,806,92 3/2,4,0,repetition
1377,55,806,92 3/2,5,0,repetition
1378,59,806,92 3/2,1,0,repetition
1379,62,806,92 3/2,2,0,repetition
1380,43,807,93,4,0,repetition
1381,55,807,93,5,0,repetition
1382,62,807,93,2,0,repetition
1383,50,808,93 1/2,5,5,other
1385,57,808,93 1/2,2,2,other
1387,69,808,93 1/2,0,2,other
1391,43,811,93 3/2,5,7,other
1392,55,811,93 3/2,4,1,other
1393,59,811,93 3/2,3,2,other
1395,71,811,93 3/2,0,4,other
1397,59,813,94 1/2,1,0,repetition
1398,67,813,94 1/2,0,4,other
1399,43,814,94 1/1,5,0,repetition
1400,55,814,94 1/1,4,0,repetition
1401,62,814,94 1/1,2,0,repetition
1402,50,815,94 3/2,3,5,other
1403,54,815,94 3/2,4,1,other
1404,57,815,94 3/2,2,2,other
1407,50,817,95,4,7,other
1409,62,817,95,1,0,repetition
1410,69,817,95,0,5,other
1414,59,819,95 1/2,2,0,repetition
1418,71,821,95 1/1,0,0,repetition
1422,59,825,95 3/2,2,0,repetition
1423,67,825,95 3/2,1,1,other
1427,62,826,96,1,2,other
1428,74,826,96,0,5,other
1429,48,827,96 1/2,4,5,other
1430,55,827,96 1/2,5,0,repetition
1431,60,827,96 1/2,3,1,other
1432,64,827,96 1/2,1,3,other
1433,72,827,96 1/2,0,1,other
1435,43,829,96 1/1,4,0,repetition
1436,55,829,96 1/1,5,0,repetition
1437,62,829,96 1/1,3,3,other
1438,67,829,96 1/1,1,0,repetition
1439,71,829,96 1/1,0,0,repetition
1440,50,830,96 3/2,5,5,other
1441,57,830,96 3/2,2,2,other
1443,66,830,96 3/2,3,7,other
1444,69,830,96 3/2,0,5,other
1453,59,837,97 1/2,3,0,repetition
1457,67,839,97 1/1,1,0,repetition
1461,59,843,97 3/2,3,0,repetition
1462,74,843,97 3/2,0,5,other
1466,62,844,98,1,2,other
1468,48,846,98 1/2,5,5,other
1469,55,846,98 1/2,4,0,repetition
1470,60,846,98 1/2,3,1,other
1471,64,846,98 1/2,1,3,other
1472,72,846,98 1/2,0,1,other
1473,43,847,98 1/1,5,0,repetition
1474,55,847,98 1/1,4,0,repetition
1475,62,847,98 1/1,3,3,other
1476,67,847,98 1/1,1,0,repetition
1477,71,847,98 1/1,0,0,repetition
1478,50,848,98 3/2,4,5,other
1479,57,848,98 3/2,2,2,other
1480,62,848,98 3/2,3,3,other
1481,66,848,98 3/2,1,1,other
1482,69,848,98 3/2,0,2,other
1484,50,850,99,4,5,other
1487,43,852,99 1/2,5,0,repetition
1488,55,852,99 1/2,4,0,repetition
1489,62,852,99 1/2,2,0,repetition
1490,67,852,99 1/2,1,0,repetition
1491,71,852,99 1/2,0,0,repetition
1494,66,855,99 1/1,1,1,other
1500,55,861,99 3/2,4,0,repetition
1501,43,862,100 1/2,5,5,other
1502,62,862,100 1/2,2,2,other
1503,67,862,100 1/2,1,3,other
1504,71,862,100 1/2,0,1,other
1505,55,863,100 1/1,4,0,repetition
1507,43,865,100 3/2,5,5,other
1508,55,865,100 3/2,4,0,repetition
1509,62,865,100 3/2,3,2,other
1510,67,865,100 3/2,1,3,other
1511,71,865,100 3/2,0,1,other
1514,66,868,101,1,2,other
1518,48,872,101 1/2,5,3,other
1519,55,872,101 1/2,4,2,other
1520,60,872,101 1/2,3,0,repetition
1521,64,872,101 1/2,1,0,repetition
1522,72,872,101 1/2,0,0,repetition
1524,52,874,101 1/1,4,5,other
1526,48,876,101 3/2,5,3,other
1527,55,876,101 3/2,4,2,other
1528,60,876,101 3/2,2,0,repetition
1529,64,876,101 3/2,1,0,repetition
1530,72,876,101 3/2,0,0,repetition
1532,48,878,102,5,3,other
1536,45,882,102 1/2,5,5,other
1537,57,882,102 1/2,3,0,repetition
1538,60,882,102 1/2,2,2,other
1539,64,882,102 1/2,1,1,other
1540,72,882,102 1/2,0,3,other
1543,66,885,102 1/1,1,1,other
1547,45,889,102 3/2,5,5,other
1548,57,889,102 3/2,4,4,other
1549,60,889,102 3/2,3,2,other
1550,64,889,102 3/2,1,1,other
1551,72,889,102 3/2,0,3,other
1553,69,891,103,0,0,repetition
1555,50,893,103 1/2,5,7,other
1556,54,893,103 1/2,4,1,other
1557,57,893,103 1/2,3,5,other
1558,62,893,103 1/2,2,0,repetition
1559,69,893,103 1/2,0,2,other
1564,50,898,103 3/2,5,7,other
1565,54,898,103 3/2,4,1,other
1566,57,898,103 3/2,3,2,other
1567,62,898,103 3/2,2,0,repetition
1568,69,898,103 3/2,0,2,other
1569,62,899,104,2,0,repetition
1570,43,900,104 1/2,5,7,other
1571,55,900,104 1/2,4,0,repetition
1572,62,900,104 1/2,2,0,repetition
1573,67,900,104 1/2,0,2,other
1575,62,902,104 1/1,2,0,repetition
1579,43,906,104 3/2,5,7,other
1580,55,906,104 3/2,2,2,other
1581,59,906,104 3/2,3,2,other
1582,62,906,104 3/2,0,3,other
1583,67,906,104 3/2,1,2,other
1585,59,908,105,3,2,other
1587,50,910,105 1/2,5,2,other
1588,57,910,105 1/2,3,0,repetition
1589,62,910,105 1/2,2,2,other
1590,66,910,105 1/2,0,1,other
1592,62,912,105 1/1,1,0,repetition
1596,69,916,105 3/2,0,2,other
1600,50,920,106,5,3,other
1601,57,920,106,3,2,other
1604,48,922,106 1/2,5,5,other
1605,52,922,106 1/2,4,3,other
1606,60,922,106 1/2,2,1,other
1607,64,922,106 1/2,1,2,other
1608,67,922,106 1/2,0,0,repetition
1610,48,924,106 3/2,5,5,other
1611,52,924,106 3/2,4,3,other
1612,55,924,106 3/2,3,0,repetition
1613,60,924,106 3/2,2,1,other
1614,64,924,106 3/2,1,2,other
1615,67,924,106 3/2,0,0,repetition
1616,47,925,107,5,4,other
1617,54,925,107,4,1,other
1619,43,927,107 1/2,5,0,repetition
1620,55,927,107 1/2,4,0,repetition
1621,59,927,107 1/2,2,0,repetition
1622,62,927,107 1/2,1,0,repetition
1623,67,927,107 1/2,0,0,repetition
1630,43,934,107 3/2,5,0,repetition
1631,55,934,107 3/2,4,0,repetition
1632,59,934,107 3/2,2,0,repetition
1633,62,934,107 3/2,1,0,repetition
1634,67,934,107 3/2,0,0,repetition
1638,43,938,108 1/2,5,0,repetition
1639,50,938,108 1/2,3,0,repetition
1640,55,938,108 1/2,4,0,repetition
1641,59,938,108 1/2,2,0,repetition
1642,62,938,108 1/2,1,0,repetition
1643,67,938,108 1/2,0,0,repetition
