note,pitch,chord,bar,mapped voice,cost,category
936,66,606,77 13/16,0,n/a,ornamentation
937,67,607,77 7/8,0,1,other
938,66,608,77 29/32,0,n/a,ornamentation
939,64,609,77 15/16,0,n/a,ornamentation
940,66,610,77 31/32,0,n/a,ornamentation
945,57,612,78 1/16,1,n/a,ornamentation
946,58,613,78 1/8,1,n/a,ornamentation
947,60,614,78 3/16,1,n/a,ornamentation
948,62,615,78 1/4,1,n/a,ornamentation
949,60,616,78 5/16,1,n/a,ornamentation
950,58,617,78 3/8,1,n/a,ornamentation
951,57,618,78 7/16,1,n/a,ornamentation
952,43,619,78 1/2,3,0,repetition
953,55,619,78 1/2,2,0,repetition
954,58,619,78 1/2,1,0,repetition
955,67,619,78 1/2,0,0,repetition
995,48,647,82 7/8,3,n/a,ornamentation
1000,45,650,83 1/2,3,3,other
1058,54,688,90 11/16,2,n/a,ornamentation
1059,55,689,90 3/4,2,0,repetition
1060,54,690,90 13/16,1,n/a,ornamentation
1061,55,691,90 7/8,1,n/a,ornamentation
1062,54,692,90 29/32,1,n/a,ornamentation
1063,52,693,90 15/16,1,n/a,ornamentation
1064,54,694,90 31/32,1,n/a,ornamentation
1067,53,696,91 1/16,0,n/a,ornamentation
1068,55,697,91 1/8,0,n/a,ornamentation
1069,57,698,91 3/16,0,n/a,ornamentation
1070,58,699,91 1/4,0,n/a,ornamentation
1071,57,700,91 5/16,0,n/a,ornamentation
1072,58,701,91 3/8,0,n/a,ornamentation
1073,60,702,91 7/16,0,n/a,ornamentation
1074,43,703,91 1/2,3,0,repetition
1076,62,703,91 1/2,0,5,other
1077,60,704,91 9/16,2,n/a,ornamentation
1078,62,705,91 5/8,2,n/a,ornamentation
1079,63,706,91 11/16,2,n/a,ornamentation
1080,62,707,91 3/4,2,n/a,ornamentation
1081,60,708,91 13/16,2,n/a,ornamentation
1082,58,709,91 7/8,2,n/a,ornamentation
1083,57,710,91 15/16,2,n/a,ornamentation
1084,43,711,92,3,0,repetition
1085,55,711,92,2,0,repetition
1086,58,712,92 3/16,2,n/a,ornamentation
1087,57,713,92 7/32,2,n/a,ornamentation
1088,58,714,92 1/4,2,3,other
1089,57,715,92 5/16,2,n/a,ornamentation
1090,58,716,92 3/8,2,n/a,ornamentation
1091,57,717,92 13/32,2,n/a,ornamentation
1092,55,718,92 7/16,2,n/a,ornamentation
1093,57,719,92 15/32,2,n/a,ornamentation
1094,43,720,92 1/2,3,0,repetition
1097,57,721,92 9/16,2,n/a,ornamentation
1098,55,722,92 5/8,2,n/a,ornamentation
1099,53,723,92 11/16,2,n/a,ornamentation
1101,57,725,92 13/16,2,n/a,ornamentation
1102,58,726,92 7/8,2,n/a,ornamentation
1103,60,727,92 15/16,2,n/a,ornamentation
1104,43,728,93,3,0,repetition
1105,55,728,93,1,0,repetition
1107,58,729,93 3/16,1,n/a,ornamentation
1108,57,730,93 7/32,1,n/a,ornamentation
1109,58,731,93 1/4,1,3,other
1110,57,732,93 5/16,0,n/a,ornamentation
1111,58,733,93 3/8,0,n/a,ornamentation
1112,57,734,93 13/32,0,n/a,ornamentation
1113,55,735,93 7/16,0,n/a,ornamentation
1114,57,736,93 15/32,0,n/a,ornamentation
1115,43,737,93 1/2,3,0,repetition
1116,55,737,93 1/2,1,0,repetition
1118,64,738,93 11/16,2,n/a,ornamentation
1119,62,739,93 23/32,2,n/a,ornamentation
1121,65,740,93 3/4,2,3,other
1122,64,741,93 13/16,2,n/a,ornamentation
1123,65,742,93 7/8,2,n/a,ornamentation
1124,64,743,93 29/32,2,n/a,ornamentation
1125,62,744,93 15/16,2,n/a,ornamentation
1126,64,745,93 31/32,2,n/a,ornamentation
1130,57,748,94 5/16,2,n/a,ornamentation
1131,58,749,94 3/8,2,n/a,ornamentation
1132,60,750,94 7/16,2,n/a,ornamentation
1133,58,751,94 1/2,2,0,repetition
1134,62,751,94 1/2,0,0,repetition
1135,57,752,94 11/16,2,n/a,ornamentation
1136,58,753,94 23/32,2,n/a,ornamentation
1142,55,757,95 1/16,1,n/a,ornamentation
1143,57,758,95 1/8,1,n/a,ornamentation
1144,58,759,95 3/16,1,n/a,ornamentation
1145,60,760,95 1/4,1,5,other
1146,62,761,95 5/16,2,n/a,ornamentation
1147,64,762,95 3/8,2,n/a,ornamentation
1148,65,763,95 7/16,2,n/a,ornamentation
1151,60,765,95 9/16,2,n/a,ornamentation
1152,62,766,95 5/8,2,n/a,ornamentation
1153,64,767,95 11/16,2,n/a,ornamentation
1155,64,769,95 13/16,2,n/a,ornamentation
1156,65,770,95 7/8,2,n/a,ornamentation
1157,67,771,95 15/16,2,n/a,ornamentation
1158,65,772,96,2,n/a,ornamentation
1159,63,773,96 1/8,2,2,ficta
