note,pitch,duration,chord,bar,mapped voice,cost,category
569,55,1/16,358,41 3/16,0,n/a,ornamentation
570,57,1/16,359,41 1/4,0,n/a,ornamentation
571,58,1/16,360,41 5/16,0,n/a,ornamentation
572,60,1/16,361,41 3/8,0,n/a,ornamentation
573,62,1/16,362,41 7/16,0,n/a,ornamentation
574,39,1/4,363,41 1/2,3,0,repetition
575,55,1/4,363,41 1/2,1,n/a,match
576,63,1/4,363,41 1/2,0,0,repetition
577,51,1/8,364,41 3/4,3,n/a,match
578,53,1/8,364,41 3/4,2,n/a,match
579,51,1/8,365,41 7/8,2,n/a,match
580,50,1/8,366,42,3,1,adaptation
581,53,1/8,366,42,2,n/a,match
582,56,1/8,366,42,1,n/a,match
583,65,1/8,366,42,0,n/a,match
584,51,1/8,367,42 1/8,3,n/a,ornamentation
585,51,1/8,368,42 1/4,3,0,repetition
586,65,1/8,368,42 1/4,0,0,repetition
587,50,1/8,369,42 3/8,3,n/a,ornamentation
588,51,3/8,370,42 1/2,2 and 3,n/a,match
589,58,3/8,370,42 1/2,1,n/a,match
590,67,3/8,370,42 1/2,0,n/a,match
591,53,1/8,371,42 7/8,2,n/a,match
592,48,1/8,372,43,3,n/a,match
593,51,1/8,372,43,1,n/a,match
594,55,1/8,372,43,2,n/a,match
595,67,1/8,372,43,0,0,repetition
596,65,1/16,373,43 1/8,0,2,adaptation
597,63,1/16,374,43 3/16,0,n/a,ornamentation
598,65,1/16,375,43 1/4,0,n/a,match
599,63,1/16,376,43 5/16,0,n/a,ornamentation
600,62,1/16,377,43 3/8,0,3,adaptation
601,60,1/16,378,43 7/16,0,n/a,ornamentation
602,46,1/4,379,43 1/2,3,n/a,match
603,55,1/4,379,43 1/2,2,0,repetition
604,58,1/4,379,43 1/2,1,n/a,match
605,62,1/4,379,43 1/2,0,n/a,match
606,53,1/8,380,43 3/4,2,n/a,match
607,65,1/8,380,43 3/4,0,n/a,match
608,51,1/8,381,43 7/8,2,n/a,match
609,46,1/8,382,44,3,0,repetition
610,50,1/8,382,44,2,n/a,match
611,65,1/8,382,44,0,0,repetition
612,63,1/8,383,44 1/8,0,n/a,match
613,53,1/8,384,44 1/4,2,n/a,match
614,58,1/8,384,44 1/4,1,n/a,match
615,62,1/8,384,44 1/4,0,n/a,match
616,60,1/8,385,44 3/8,0,n/a,match
617,46,1/8,386,44 1/2,3,n/a,match
618,53,1/8,386,44 1/2,2,0,repetition
619,58,1/8,386,44 1/2,0,n/a,match
620,51,1/8,387,44 5/8,2,n/a,match
621,56,1/8,387,44 5/8,1,n/a,match
622,46,1/8,388,44 3/4,3,0,repetition
623,50,1/8,388,44 3/4,2,n/a,match
624,55,1/8,388,44 3/4,1,n/a,match
625,48,1/8,389,44 7/8,2,n/a,match
626,53,1/8,389,44 7/8,1,n/a,match
627,46,1/4,390,45,3,n/a,match
628,46,1/4,390,45,2,n/a,match
629,55,1/4,390,45,1,n/a,match
630,58,1/4,390,45,0,0,repetition
631,51,1/8,391,45 1/4,2,n/a,match
632,53,1/8,391,45 1/4,1,2,adaptation
633,51,1/8,392,45 3/8,2,0,repetition
634,46,1/8,393,45 1/2,3,0,repetition
635,50,1/8,393,45 1/2,2,1,adaptation
636,53,1/8,393,45 1/2,1,n/a,match
637,51,1/8,394,45 5/8,2,n/a,ornamentation
638,46,1/8,395,45 3/4,3,0,repetition
639,51,1/8,395,45 3/4,2,0,repetition
640,53,1/8,395,45 3/4,1,0,repetition
641,50,1/8,396,45 7/8,2,n/a,ornamentation
642,51,3/8,397,46,1 and 2,n/a,match
643,58,3/8,397,46,0,n/a,match
644,50,1/8,398,46 3/8,1,n/a,match
645,39,1/4,399,46 1/2,3,n/a,match
646,48,1/4,399,46 1/2,1,n/a,match
647,58,1/4,399,46 1/2,0,0,repetition
648,46,1/4,400,46 3/4,1,n/a,match
649,51,1/4,400,46 3/4,2,n/a,match
650,44,1/8,401,47,1 and 3,n/a,match
651,51,1/8,401,47,2,0,repetition
652,60,1/8,401,47,0,n/a,match
653,51,1/16,402,47 1/8,2,n/a,ornamentation
654,53,1/16,403,47 3/16,2,n/a,ornamentation
655,55,1/16,404,47 1/4,2,4,adaptation
656,56,1/16,405,47 5/16,0,n/a,ornamentation
657,58,1/16,406,47 3/8,0,n/a,ornamentation
658,60,1/16,407,47 7/16,0,n/a,ornamentation
659,43,1/4,408,47 1/2,3,n/a,match
660,51,1/4,408,47 1/2,2,n/a,match
661,58,1/4,408,47 1/2,0,n/a,match
662,46,1/4,409,47 3/4,1,n/a,match
663,41,1/8,410,48,3,n/a,match
664,48,1/8,410,48,1,n/a,match
665,53,1/8,410,48,2,n/a,match
666,56,1/8,410,48,0,n/a,match
667,58,1/8,411,48 1/8,0,n/a,ornamentation
668,60,1/8,412,48 1/4,0,4,adaptation
669,58,1/8,413,48 3/8,0,n/a,ornamentation
670,41,1/8,414,48 1/2,3,n/a,match
671,48,1/8,414,48 1/2,2,0,repetition
672,56,1/8,414,48 1/2,0,0,repetition
673,50,1/32,415,48 5/8,2,n/a,ornamentation
674,48,1/32,416,48 21/32,2,n/a,ornamentation
675,46,1/32,417,48 11/16,2,n/a,ornamentation
676,48,1/32,418,48 23/32,2,n/a,ornamentation
677,50,1/16,419,48 3/4,2,0,repetition
678,46,1/16,420,48 13/16,2,n/a,ornamentation
679,48,1/16,421,48 7/8,2,n/a,ornamentation
680,50,1/16,422,48 15/16,2,n/a,ornamentation
681,39,1/8,423,49,3,n/a,match
682,48,1/8,423,49,1,n/a,match
683,51,1/8,423,49,2,n/a,match
684,55,1/8,423,49,0,n/a,match
685,46,1/8,424,49 1/8,1,n/a,ornamentation
686,44,1/8,425,49 1/4,1,n/a,ornamentation
687,48,1/8,426,49 3/8,1,n/a,ornamentation
688,39,3/8,427,49 1/2,3,0,repetition
689,46,3/8,427,49 1/2,1,n/a,match
690,51,3/8,427,49 1/2,2,0,repetition
691,55,3/8,427,49 1/2,0,0,repetition
692,50,1/8,428,49 7/8,2,n/a,ornamentation
693,39,1/8,429,50,3,0,repetition
694,48,1/8,429,50,2,n/a,match
695,55,1/8,429,50,0,0,repetition
696,46,1/16,430,50 1/8,2,n/a,ornamentation
697,48,1/16,431,50 3/16,2,n/a,ornamentation
698,50,1/16,432,50 1/4,2,n/a,ornamentation
699,48,1/16,433,50 5/16,2,n/a,ornamentation
700,50,1/32,434,50 3/8,2,n/a,ornamentation
701,48,1/32,435,50 13/32,2,n/a,ornamentation
702,46,1/32,436,50 7/16,2,n/a,ornamentation
703,48,1/32,437,50 15/32,2,n/a,ornamentation
704,39,1/4,438,50 1/2,3,0,repetition
705,46,1/4,438,50 1/2,2,n/a,match
706,51,1/4,438,50 1/2,1,n/a,match
707,55,1/4,438,50 1/2,0,0,repetition
708,48,1/4,439,50 3/4,2,2,adaptation
709,50,1/4,440,51,2,n/a,ficta
710,56,1/4,440,51,1,n/a,match
711,48,1/8,441,51 1/4,2,n/a,match
712,58,1/8,442,51 3/8,1,n/a,ornamentation
713,55,1/4,443,51 1/2,1,n/a,match
714,46,1/4,444,51 3/4,2,n/a,match
715,37,1/8,445,52,3,n/a,match
716,53,1/8,445,52,1,n/a,match
717,56,1/8,445,52,0,n/a,match
718,46,1/8,446,52 1/8,2,n/a,ornamentation
719,44,1/8,447,52 1/4,2,n/a,match
720,43,1/8,448,52 3/8,2,n/a,match
721,37,1/4,449,52 1/2,3,0,repetition
722,44,1/4,449,52 1/2,2,n/a,match
723,53,1/4,449,52 1/2,1,n/a,match
724,56,1/4,449,52 1/2,0,0,repetition
725,46,1/4,450,52 3/4,2,n/a,match
726,39,3/16,451,53,3,n/a,match
727,48,3/16,451,53,2,n/a,match
728,51,3/16,451,53,1,n/a,match
729,55,3/16,451,53,0,n/a,match
730,50,1/16,452,53 3/16,1,n/a,ornamentation
731,48,1/16,453,53 1/4,1,n/a,ornamentation
732,50,1/16,454,53 5/16,1,n/a,ornamentation
733,51,1/16,455,53 3/8,1,0,repetition
734,53,1/16,456,53 7/16,1,n/a,ornamentation
735,39,3/16,457,53 1/2,3,n/a,match
736,46,3/16,457,53 1/2,2,n/a,match
737,54,3/16,457,53 1/2,1,n/a,ficta
738,58,3/16,457,53 1/2,0,n/a,match
739,44,1/16,458,53 11/16,2,n/a,ornamentation
740,46,1/8,459,53 3/4,2,n/a,ornamentation
741,48,1/8,460,53 7/8,2,n/a,match
742,41,1/8,461,54,3,n/a,match
743,49,1/8,461,54,2,n/a,ficta
744,53,1/8,461,54,1,n/a,match
745,56,1/8,461,54,0,n/a,match
746,51,1/8,462,54 1/8,2,n/a,match
747,53,1/8,463,54 1/4,2,n/a,match
748,43,1/8,464,54 3/8,3,n/a,match
749,44,1/8,465,54 1/2,3,n/a,match
750,56,1/8,465,54 1/2,0,0,repetition
751,46,1/8,466,54 5/8,3,n/a,match
752,48,1/16,467,54 3/4,3,n/a,match
753,51,1/16,467,54 3/4,2,n/a,match
754,55,1/16,467,54 3/4,0,n/a,match
755,50,1/16,468,54 13/16,2,n/a,ornamentation
756,51,1/32,469,54 7/8,2,n/a,ornamentation
757,50,1/32,470,54 29/32,2,n/a,ornamentation
758,51,1/32,471,54 15/16,2,n/a,ornamentation
759,53,1/32,472,54 31/32,2,n/a,ornamentation
760,48,1/8,473,55,3,0,repetition
761,51,1/8,473,55,2,0,repetition
762,55,1/8,473,55,0,n/a,match
763,46,1/8,474,55 1/8,3,n/a,match
764,50,1/8,474,55 1/8,2,n/a,match
765,46,1/8,475,55 1/4,3,n/a,match
766,48,1/8,475,55 1/4,2,n/a,match
767,46,1/8,476,55 3/8,2,n/a,match
768,46,1/8,477,55 1/2,3,0,repetition
769,48,1/8,477,55 1/2,2,n/a,match
770,45,1/8,478,55 5/8,3,n/a,ornamentation
771,46,1/16,479,55 3/4,3,0,repetition
772,45,1/16,480,55 13/16,3,n/a,ornamentation
773,43,1/16,481,55 7/8,3,n/a,ornamentation
774,45,1/16,482,55 15/16,3,n/a,ornamentation
775,46,3/16,483,56,3,n/a,match
776,49,3/16,483,56,1,n/a,match
777,53,3/16,483,56,2,5,adaptation
778,58,3/16,483,56,0,n/a,match
779,60,1/16,484,56 3/16,0,n/a,ornamentation
780,61,1/8,485,56 1/4,0,n/a,ornamentation
781,60,1/8,486,56 3/8,0,n/a,ornamentation
782,46,3/16,487,56 1/2,3,0,repetition
783,49,3/16,487,56 1/2,1,0,repetition
784,58,3/16,487,56 1/2,0,0,repetition
785,56,1/16,488,56 11/16,1,n/a,ornamentation
786,55,1/16,489,56 3/4,1,n/a,ornamentation
787,53,1/16,490,56 13/16,1,n/a,ornamentation
788,51,1/16,491,56 7/8,1,n/a,ornamentation
789,50,1/16,492,56 15/16,1,n/a,ornamentation
790,39,1/8,493,57,3,n/a,match
791,46,1/8,493,57,2,n/a,match
792,51,1/8,493,57,1,n/a,match
793,55,1/8,493,57,0,n/a,match
794,38,1/8,494,57 1/8,3,n/a,ornamentation
795,39,1/16,495,57 1/4,3,n/a,ornamentation
796,38,1/16,496,57 5/16,3,n/a,ornamentation
797,39,1/16,497,57 3/8,3,n/a,ornamentation
798,41,1/16,498,57 7/16,3,n/a,ornamentation
799,43,1/4,499,57 1/2,3,n/a,match
800,46,1/4,499,57 1/2,2,0,repetition
801,51,1/4,499,57 1/2,1,n/a,match
802,58,1/4,499,57 1/2,0,n/a,match
803,48,1/4,500,57 3/4,2,n/a,match
804,41,3/16,501,58,3,n/a,match
805,49,3/16,501,58,2,n/a,match
806,53,3/16,501,58,1,n/a,match
807,56,3/16,501,58,0,n/a,match
808,55,1/16,502,58 3/16,0,n/a,ornamentation
809,53,1/16,503,58 1/4,0,n/a,ornamentation
810,55,1/16,504,58 5/16,0,n/a,ornamentation
811,56,1/16,505,58 3/8,0,0,repetition
812,58,1/16,506,58 7/16,1,n/a,ornamentation
813,41,1/8,507,58 1/2,3,0,repetition
814,48,1/8,507,58 1/2,2,n/a,match
815,53,1/8,507,58 1/2,0,n/a,match
816,56,1/8,507,58 1/2,1,n/a,match
817,58,1/8,508,58 5/8,1,n/a,match
818,60,1/4,509,58 3/4,1,n/a,match
819,65,1/4,509,58 3/4,0,n/a,match
820,41,1/8,510,59,3,0,repetition
821,53,1/8,510,59,2,n/a,match
822,60,1/8,510,59,1,0,repetition
823,65,1/8,510,59,0,0,repetition
824,58,1/8,511,59 1/8,1,n/a,match
825,58,1/8,512,59 1/4,1,n/a,match
826,63,1/8,512,59 1/4,0,n/a,match
827,62,1/8,513,59 3/8,0,n/a,match
828,41,1/8,514,59 1/2,3,0,repetition
829,53,1/8,514,59 1/2,2,0,repetition
830,58,1/8,514,59 1/2,1,0,repetition
831,60,1/8,514,59 1/2,0,n/a,match
832,57,1/16,515,59 5/8,1,1,adaptation
833,55,1/16,516,59 11/16,1,n/a,ornamentation
834,53,1/8,517,59 3/4,2,0,repetition
835,57,1/8,517,59 3/4,1,n/a,match
836,60,1/8,517,59 3/4,0,n/a,match
837,55,1/16,518,59 7/8,1,n/a,ornamentation
838,57,1/16,519,59 15/16,1,n/a,ornamentation
839,34,1/8,520,60,3,7,adaptation
840,53,1/8,520,60,2,n/a,match
841,58,1/8,520,60,0 and 1,n/a,match
842,57,1/16,521,60 1/8,1,n/a,ornamentation
843,55,1/16,522,60 3/16,1,n/a,ornamentation
844,53,1/16,523,60 1/4,1,n/a,ornamentation
845,51,1/16,524,60 5/16,1,n/a,ornamentation
846,50,1/16,525,60 3/8,1,n/a,ornamentation
847,48,1/16,526,60 7/16,1,n/a,ornamentation
848,46,1/4,527,60 1/2,1,n/a,match
849,53,1/4,527,60 1/2,2,n/a,match
850,65,1/4,527,60 1/2,0,n/a,match
851,50,1/16,528,60 3/4,2,n/a,ornamentation
852,51,1/16,529,60 13/16,2,n/a,ornamentation
853,53,1/16,530,60 7/8,2,n/a,ornamentation
854,55,1/16,531,60 15/16,2,n/a,ornamentation
855,46,1/4,532,61,3,n/a,match
856,53,1/4,532,61,2,0,repetition
857,65,1/4,532,61,0,n/a,match
858,50,1/4,533,61 1/4,2,n/a,match
859,46,1/4,534,61 1/2,3,n/a,match
860,50,1/4,534,61 1/2,2,0,repetition
861,58,1/4,534,61 1/2,1,n/a,match
862,65,1/4,534,61 1/2,0,0,repetition
863,46,1/4,535,61 3/4,2,n/a,match
864,62,1/4,535,61 3/4,0,n/a,match
865,46,1/4,536,62,2,n/a,match
866,58,1/4,536,62,1,n/a,match
867,43,1/4,537,62 1/4,3,n/a,match
868,58,1/4,537,62 1/4,0,n/a,match
869,58,1/4,538,62 1/2,0,n/a,match
870,39,1/4,539,62 3/4,3,n/a,match
871,46,1/4,539,62 3/4,2,n/a,match
872,55,1/4,539,62 3/4,1,n/a,match
873,39,1/4,540,63,3,n/a,match
874,51,1/4,540,63,2,n/a,match
875,51,1/4,541,63 1/4,1,n/a,match
876,58,1/4,541,63 1/4,0,n/a,match
877,51,1/4,542,63 1/2,1,n/a,match
878,63,1/4,542,63 1/2,0,n/a,match
879,39,1/4,543,63 3/4,3,n/a,match
880,48,1/4,543,63 3/4,2,n/a,match
881,44,1/4,544,64,3,n/a,match
882,63,1/4,544,64,0,0,repetition
883,44,1/4,545,64 1/4,2,n/a,match
884,51,1/4,545,64 1/4,1,n/a,match
885,60,1/4,545,64 1/4,0,n/a,match
886,44,1/4,546,64 1/2,2,n/a,match
887,56,1/4,546,64 1/2,1,n/a,match
888,60,1/4,546,64 1/2,0,0,repetition
889,56,1/4,547,64 3/4,0,n/a,match
890,41,1/4,548,65,3,0,repetition
891,56,1/4,548,65,0,n/a,match
892,37,1/4,549,65 1/4,3,n/a,match
893,49,1/4,549,65 1/4,2,n/a,match
894,53,1/4,549,65 1/4,1,n/a,match
895,56,1/4,549,65 1/4,0,0,repetition
896,37,1/8,550,65 1/2,3,n/a,match
897,61,1/8,550,65 1/2,0,n/a,match
898,51,1/8,551,65 5/8,2,n/a,match
899,49,1/4,552,65 3/4,1,n/a,match
900,53,1/4,552,65 3/4,2,n/a,match
901,42,3/16,553,66,3,n/a,match
902,46,3/16,553,66,2,n/a,match
903,61,3/16,553,66,0,0,repetition
904,60,1/16,554,66 3/16,0,n/a,ornamentation
905,61,1/16,555,66 1/4,0,0,repetition
906,60,1/16,556,66 5/16,0,n/a,ornamentation
907,58,1/16,557,66 3/8,0,n/a,ornamentation
908,56,1/16,558,66 7/16,0,n/a,ornamentation
909,42,1/8,559,66 1/2,3,0,repetition
910,46,1/8,559,66 1/2,2,0,repetition
911,51,1/8,559,66 1/2,1,n/a,match
912,58,1/8,559,66 1/2,0,n/a,match
913,61,1/8,560,66 5/8,0,n/a,ornamentation
914,49,1/8,561,66 3/4,1,n/a,match
915,60,1/8,561,66 3/4,0,2,adaptation
916,58,1/8,562,66 7/8,0,n/a,ornamentation
917,41,1/8,563,67,3,n/a,match
918,49,1/8,563,67,1,0,repetition
919,53,1/8,563,67,2,n/a,match
920,56,1/8,563,67,0,n/a,match
921,53,1/8,564,67 1/8,1,n/a,ornamentation
922,48,1/8,565,67 1/4,1,n/a,match
923,58,1/8,565,67 1/4,0,n/a,match
924,46,1/8,566,67 3/8,1,n/a,match
925,41,1/8,567,67 1/2,3,0,repetition
926,48,1/8,567,67 1/2,1,n/a,match
927,53,1/8,567,67 1/2,2,0,repetition
928,58,1/8,567,67 1/2,0,0,repetition
929,57,1/16,568,67 5/8,0,n/a,ornamentation
930,55,1/16,569,67 11/16,0,n/a,ornamentation
931,58,1/16,570,67 3/4,0,0,repetition
932,57,1/16,571,67 13/16,0,n/a,ornamentation
933,58,1/32,572,67 7/8,0,n/a,ornamentation
934,57,1/32,573,67 29/32,0,n/a,ornamentation
935,55,1/32,574,67 15/16,0,n/a,ornamentation
936,57,1/32,575,67 31/32,0,n/a,ornamentation
937,46,1/8,576,68,1,n/a,match
938,55,1/8,576,68,2,n/a,ficta
939,58,1/8,576,68,0,n/a,match
940,53,1/16,577,68 1/8,2,n/a,ornamentation
941,55,1/16,578,68 3/16,2,n/a,ornamentation
942,57,1/16,579,68 1/4,2,n/a,ornamentation
943,55,1/16,580,68 5/16,2,n/a,ornamentation
944,53,1/16,581,68 3/8,2,n/a,ornamentation
945,52,1/16,582,68 7/16,2,n/a,ornamentation
946,46,3/16,583,68 1/2,1,0,repetition
947,53,3/16,583,68 1/2,2,n/a,match
948,58,3/16,583,68 1/2,0,0,repetition
949,44,1/16,584,68 11/16,1,n/a,ornamentation
950,46,1/16,585,68 3/4,1,n/a,ornamentation
951,48,1/16,586,68 13/16,1,n/a,ornamentation
952,49,1/16,587,68 7/8,1,n/a,ornamentation
953,51,1/16,588,68 15/16,1,n/a,ornamentation
954,37,1/8,589,69,3,n/a,match
955,41,1/8,589,69,2,n/a,match
956,53,1/8,589,69,1,n/a,match
957,37,1/8,590,69 1/8,2,n/a,ornamentation
958,41,1/8,591,69 1/4,2,n/a,ornamentation
959,43,1/8,592,69 3/8,2,n/a,match
960,37,1/4,593,69 1/2,3,0,repetition
961,44,1/4,593,69 1/2,2,n/a,match
962,53,1/4,593,69 1/2,1,n/a,match
963,56,1/4,593,69 1/2,0,n/a,match
964,46,1/4,594,69 3/4,2,n/a,match
965,39,1/8,595,70,3,n/a,match
966,48,1/8,595,70,2,n/a,match
967,51,1/8,595,70,1,n/a,match
968,55,1/8,595,70,0,n/a,match
969,50,1/8,596,70 1/8,1,n/a,ornamentation
970,48,1/16,597,70 1/4,1,n/a,ornamentation
971,50,1/16,598,70 5/16,1,n/a,ornamentation
972,51,1/16,599,70 3/8,1,0,repetition
973,53,1/16,600,70 7/16,1,n/a,ornamentation
974,39,3/16,601,70 1/2,3,n/a,match
975,46,3/16,601,70 1/2,2,n/a,match
976,54,3/16,601,70 1/2,1,n/a,ficta
977,58,3/16,601,70 1/2,0,n/a,match
978,44,1/16,602,70 11/16,2,n/a,ornamentation
979,46,1/8,603,70 3/4,2,n/a,ornamentation
980,48,1/8,604,70 7/8,2,n/a,match
981,41,1/8,605,71,3,n/a,match
982,49,1/8,605,71,2,n/a,ficta
983,53,1/8,605,71,1,n/a,match
984,56,1/8,605,71,0,n/a,match
985,51,1/8,606,71 1/8,2,n/a,match
986,53,1/8,607,71 1/4,2,n/a,match
987,43,1/8,608,71 3/8,3,n/a,match
988,44,1/8,609,71 1/2,3,n/a,match
989,56,1/8,609,71 1/2,0,0,repetition
990,46,1/8,610,71 5/8,3,n/a,match
991,48,1/16,611,71 3/4,3,n/a,match
992,51,1/16,611,71 3/4,2,n/a,match
993,55,1/16,611,71 3/4,0,n/a,match
994,50,1/16,612,71 13/16,2,n/a,ornamentation
995,51,1/32,613,71 7/8,2,n/a,ornamentation
996,50,1/32,614,71 29/32,2,n/a,ornamentation
997,51,1/32,615,71 15/16,2,n/a,ornamentation
998,53,1/32,616,71 31/32,2,n/a,ornamentation
999,48,1/8,617,72,3,0,repetition
1000,51,1/8,617,72,2,0,repetition
1001,55,1/8,617,72,0,n/a,match
1002,46,1/8,618,72 1/8,3,n/a,match
1003,50,1/8,618,72 1/8,2,n/a,match
1004,46,1/8,619,72 1/4,3,n/a,match
1005,48,1/8,619,72 1/4,2,n/a,match
1006,46,1/8,620,72 3/8,2,n/a,match
1007,46,1/8,621,72 1/2,3,0,repetition
1008,48,1/8,621,72 1/2,2,n/a,match
1009,45,1/8,622,72 5/8,3,n/a,ornamentation
1010,46,1/16,623,72 3/4,3,0,repetition
1011,45,1/16,624,72 13/16,3,n/a,ornamentation
1012,43,1/16,625,72 7/8,3,n/a,ornamentation
1013,45,1/16,626,72 15/16,3,n/a,ornamentation
1014,46,3/16,627,73,2 and 3,n/a,match
1015,49,3/16,627,73,1,n/a,match
1016,58,3/16,627,73,0,n/a,match
1017,60,1/16,628,73 3/16,0,n/a,ornamentation
1018,61,1/8,629,73 1/4,0,n/a,ornamentation
1019,60,1/8,630,73 3/8,0,n/a,ornamentation
1020,46,3/16,631,73 1/2,3,0,repetition
1021,58,3/16,631,73 1/2,0,0,repetition
1022,60,1/16,632,73 11/16,0,n/a,ornamentation
1023,58,1/16,633,73 3/4,0,n/a,ornamentation
1024,56,1/16,634,73 13/16,0,n/a,ornamentation
1025,55,1/16,635,73 7/8,0,n/a,ornamentation
1026,53,1/16,636,73 15/16,0,n/a,ornamentation
1027,39,1/8,637,74,3,n/a,match
1028,46,1/8,637,74,2,n/a,match
1029,51,1/8,637,74,1,n/a,match
1030,55,1/8,637,74,0,n/a,match
1031,38,1/8,638,74 1/8,3,n/a,ornamentation
1032,39,1/8,639,74 1/4,3,n/a,ornamentation
1033,41,1/8,640,74 3/8,3,n/a,ornamentation
1034,43,1/4,641,74 1/2,3,n/a,match
1035,46,1/4,641,74 1/2,2,0,repetition
1036,51,1/4,641,74 1/2,1,n/a,match
1037,58,1/4,641,74 1/2,0,n/a,match
1038,48,1/4,642,74 3/4,2,n/a,match
1039,41,3/16,643,75,3,n/a,match
1040,49,3/16,643,75,2,n/a,match
1041,53,3/16,643,75,1,n/a,match
1042,56,3/16,643,75,0,n/a,match
1043,55,1/16,644,75 3/16,0,n/a,ornamentation
1044,53,1/16,645,75 1/4,0,n/a,ornamentation
1045,55,1/16,646,75 5/16,0,n/a,ornamentation
1046,56,1/16,647,75 3/8,0,0,repetition
1047,58,1/16,648,75 7/16,1,n/a,ornamentation
1048,41,1/8,649,75 1/2,3,0,repetition
1049,48,1/8,649,75 1/2,2,n/a,match
1050,53,1/8,649,75 1/2,0,n/a,match
1051,56,1/8,649,75 1/2,1,n/a,match
1052,58,1/8,650,75 5/8,1,n/a,match
1053,60,1/8,651,75 3/4,1,n/a,match
1054,65,1/8,651,75 3/4,0,n/a,match
1055,58,1/8,652,75 7/8,1,n/a,ornamentation
1056,41,1/8,653,76,3,0,repetition
1057,53,1/8,653,76,2,n/a,match
1058,60,1/8,653,76,1,0,repetition
1059,65,1/8,653,76,0,0,repetition
1060,58,1/8,654,76 1/8,1,n/a,match
1061,58,1/8,655,76 1/4,1,n/a,match
1062,63,1/8,655,76 1/4,0,n/a,match
1063,62,1/8,656,76 3/8,0,n/a,match
1064,41,1/8,657,76 1/2,3,0,repetition
1065,53,1/8,657,76 1/2,2,0,repetition
1066,58,1/8,657,76 1/2,1,0,repetition
1067,60,1/8,657,76 1/2,0,n/a,match
1068,57,1/16,658,76 5/8,1,1,adaptation
1069,55,1/16,659,76 11/16,1,n/a,ornamentation
1070,58,1/16,660,76 3/4,1,0,repetition
1071,57,1/16,661,76 13/16,1,n/a,ornamentation
1072,58,1/32,662,76 7/8,1,n/a,ornamentation
1073,57,1/32,663,76 29/32,1,n/a,ornamentation
1074,55,1/32,664,76 15/16,1,n/a,ornamentation
1075,57,1/32,665,76 31/32,1,n/a,ornamentation
1076,34,3/16,666,77,3,7,adaptation
1077,53,3/16,666,77,2,n/a,match
1078,58,3/16,666,77,0 and 1,n/a,match
1079,57,1/16,667,77 3/16,0,n/a,ornamentation
1080,58,1/16,668,77 1/4,0,n/a,ornamentation
1081,60,1/16,669,77 5/16,0,n/a,ornamentation
1082,62,1/16,670,77 3/8,0,n/a,ornamentation
1083,63,1/16,671,77 7/16,0,n/a,ornamentation
1084,46,3/16,672,77 1/2,1,n/a,match
1085,53,3/16,672,77 1/2,2,n/a,match
1086,65,3/16,672,77 1/2,0,n/a,match
1087,51,1/16,673,77 11/16,2,n/a,ornamentation
1088,50,1/16,674,77 3/4,2,n/a,ornamentation
1089,51,1/16,675,77 13/16,2,n/a,ornamentation
1090,53,1/16,676,77 7/8,2,n/a,ornamentation
1091,55,1/16,677,77 15/16,2,n/a,ornamentation
1092,46,1/4,678,78,3,n/a,match
1093,53,1/4,678,78,2,0,repetition
1094,65,1/4,678,78,0,n/a,match
1095,50,1/4,679,78 1/4,2,n/a,match
1096,46,1/4,680,78 1/2,3,n/a,match
1097,50,1/4,680,78 1/2,2,0,repetition
1098,58,1/4,680,78 1/2,1,n/a,match
1099,65,1/4,680,78 1/2,0,0,repetition
1100,46,1/4,681,78 3/4,2,n/a,match
1101,62,1/4,681,78 3/4,0,n/a,match
1102,46,1/4,682,79,2,n/a,match
1103,58,1/4,682,79,1,n/a,match
1104,43,1/4,683,79 1/4,3,n/a,match
1105,58,1/4,683,79 1/4,0,n/a,match
1106,58,1/4,684,79 1/2,0,n/a,match
1107,39,1/4,685,79 3/4,3,n/a,match
1108,46,1/4,685,79 3/4,2,n/a,match
1109,55,1/4,685,79 3/4,1,n/a,match
1110,39,1/4,686,80,3,n/a,match
1111,51,1/4,686,80,2,n/a,match
1112,51,1/8,687,80 1/4,1,n/a,match
1113,58,1/8,687,80 1/4,0,n/a,match
1114,60,1/16,688,80 3/8,0,n/a,ornamentation
1115,62,1/16,689,80 7/16,0,n/a,ornamentation
1116,51,1/4,690,80 1/2,1,n/a,match
1117,63,1/4,690,80 1/2,0,n/a,match
1118,39,1/8,691,80 3/4,3,n/a,match
1119,48,1/8,691,80 3/4,2,n/a,match
1120,41,1/16,692,80 7/8,3,n/a,ornamentation
1121,43,1/16,693,80 15/16,3,n/a,ornamentation
1122,44,1/4,694,81,3,n/a,match
1123,63,1/4,694,81,0,0,repetition
1124,44,1/4,695,81 1/4,2,n/a,match
1125,51,1/4,695,81 1/4,1,n/a,match
1126,60,1/4,695,81 1/4,0,n/a,match
1127,44,1/4,696,81 1/2,2,n/a,match
1128,56,1/4,696,81 1/2,1,n/a,match
1129,60,1/4,696,81 1/2,0,0,repetition
1130,41,1/4,697,81 3/4,3,n/a,match
1131,60,1/4,697,81 3/4,0,0,repetition
1132,41,1/4,698,82,3,0,repetition
1133,56,1/4,698,82,0,n/a,match
1134,37,1/4,699,82 1/4,3,n/a,match
1135,49,1/4,699,82 1/4,2,n/a,match
1136,53,1/4,699,82 1/4,1,n/a,match
