note,pitch,duration,onset,chord,bar,mapped voice,cost,category
484,50,1/8,233/8,294,30 1/8,4,n/a,ornamentation
485,52,1/8,117/4,295,30 1/4,4,0,repetition
486,64,1/8,117/4,295,30 1/4,1,n/a,match
487,53,1/8,235/8,296,30 3/8,4,n/a,match
488,55,1/8,59/2,297,30 1/2,4,n/a,match
489,59,1/8,59/2,297,30 1/2,2,0,repetition
490,62,1/8,59/2,297,30 1/2,1,n/a,match
491,64,1/8,237/8,298,30 5/8,1,n/a,ornamentation
492,50,1/8,119/4,299,30 3/4,4,n/a,match
493,57,1/8,119/4,299,30 3/4,2,n/a,match
494,62,1/8,119/4,299,30 3/4,3,n/a,match
495,65,1/8,119/4,299,30 3/4,1,n/a,match
496,67,1/16,239/8,300,30 7/8,1,n/a,ornamentation
497,65,1/16,479/16,301,30 15/16,1,n/a,ornamentation
498,52,1/4,30/1,302,31,4,n/a,match
499,55,1/4,30/1,302,31,2,n/a,match
500,59,1/4,30/1,302,31,3,n/a,match
501,64,1/4,30/1,302,31,1,n/a,match
502,48,1/4,121/4,303,31 1/4,4,n/a,match
503,60,1/4,121/4,303,31 1/4,3,n/a,match
504,64,1/4,121/4,303,31 1/4,1,0,repetition
505,50,1/4,61/2,304,31 1/2,4,n/a,match
506,53,1/4,61/2,304,31 1/2,2,n/a,match
507,57,1/4,61/2,304,31 1/2,3,n/a,match
508,62,1/4,61/2,304,31 1/2,1,n/a,match
509,69,1/4,123/4,305,31 3/4,0,n/a,match
510,45,1/4,31/1,306,32,4,n/a,match
511,52,1/4,31/1,306,32,2,n/a,match
512,60,1/4,31/1,306,32,1,n/a,match
513,69,1/4,31/1,306,32,0,n/a,match
514,57,1/4,125/4,307,32 1/4,3,n/a,match
515,69,1/4,125/4,307,32 1/4,0,n/a,match
516,45,1/4,63/2,308,32 1/2,4,0,repetition
517,57,1/4,63/2,308,32 1/2,3,n/a,match
518,72,1/4,63/2,308,32 1/2,0,n/a,match
519,57,1/8,127/4,309,32 3/4,3,n/a,match
520,71,1/16,255/8,310,32 7/8,0,0,repetition
521,69,1/16,511/16,311,32 15/16,0,n/a,ornamentation
522,60,1/4,32/1,312,33,3,n/a,match
523,64,1/4,32/1,312,33,2,n/a,match
524,67,1/4,32/1,312,33,0,n/a,match
525,72,1/8,129/4,313,33 1/4,0,n/a,match
526,59,1/16,259/8,314,33 3/8,3,n/a,match
527,57,1/16,519/16,315,33 7/16,3,n/a,match
528,55,1/4,65/2,316,33 1/2,3,n/a,match
529,64,1/4,65/2,316,33 1/2,2,n/a,match
530,71,1/4,65/2,316,33 1/2,0,n/a,match
531,52,1/4,131/4,317,33 3/4,3,n/a,match
532,64,1/4,131/4,317,33 3/4,1 and 2,n/a,match
533,67,1/4,131/4,317,33 3/4,0,n/a,match
534,57,1/8,33/1,318,34,3,n/a,match
535,60,1/8,33/1,318,34,2,n/a,match
536,64,1/8,33/1,318,34,1,n/a,match
537,69,1/8,33/1,318,34,0,n/a,match
538,67,1/8,265/8,319,34 1/8,0,n/a,ornamentation
539,60,1/8,133/4,320,34 1/4,2,0,repetition
540,64,1/8,133/4,320,34 1/4,1,n/a,match
541,69,1/8,133/4,320,34 1/4,0,0,repetition
542,59,1/8,267/8,321,34 3/8,2,n/a,match
543,71,1/8,267/8,321,34 3/8,0,n/a,match
544,57,1/8,67/2,322,34 1/2,2,n/a,match
545,60,1/8,67/2,322,34 1/2,1,n/a,match
546,72,1/8,67/2,322,34 1/2,0,n/a,match
547,74,1/8,269/8,323,34 5/8,0,n/a,ornamentation
548,55,1/8,135/4,324,34 3/4,3,n/a,match
549,59,1/8,135/4,324,34 3/4,2,n/a,match
550,62,1/8,135/4,324,34 3/4,1,n/a,match
551,71,1/8,135/4,324,34 3/4,0,n/a,match
552,72,1/8,271/8,325,34 7/8,0,n/a,ornamentation
553,53,1/8,34/1,326,35,3,n/a,match
554,60,1/8,34/1,326,35,2,n/a,match
555,65,1/8,34/1,326,35,1,n/a,match
556,71,1/8,34/1,326,35,0,0,repetition
557,69,1/8,273/8,327,35 1/8,0,n/a,ornamentation
558,50,1/8,137/4,328,35 1/4,3,n/a,match
559,62,1/8,137/4,328,35 1/4,2,n/a,match
560,65,1/8,137/4,328,35 1/4,1,0,repetition
561,69,1/8,137/4,328,35 1/4,0,n/a,match
562,60,1/8,275/8,329,35 3/8,2,n/a,ornamentation
563,52,1/8,69/2,330,35 1/2,3,n/a,match
564,59,1/8,69/2,330,35 1/2,2,n/a,match
565,64,1/8,69/2,330,35 1/2,1,n/a,match
566,69,1/8,69/2,330,35 1/2,0,0,repetition
567,68,1/16,277/8,331,35 5/8,0,n/a,ornamentation
568,66,1/16,555/16,332,35 11/16,0,n/a,ornamentation
569,68,1/16,139/4,333,35 3/4,0,n/a,match
570,69,1/16,557/16,334,35 13/16,0,n/a,ornamentation
571,66,1/16,279/8,335,35 7/8,0,n/a,ornamentation
572,68,1/16,559/16,336,35 15/16,0,n/a,ornamentation
573,45,1/4,35/1,337,36,4,n/a,match
574,52,1/4,35/1,337,36,3,0,repetition
575,57,1/4,35/1,337,36,2,n/a,match
576,60,1/4,35/1,337,36,1,n/a,match
577,69,1/4,35/1,337,36,0,n/a,match
578,57,1/4,141/4,338,36 1/4,2,n/a,match
579,45,1/4,71/2,339,36 1/2,4,n/a,match
580,57,1/4,71/2,339,36 1/2,2,n/a,match
581,60,1/4,71/2,339,36 1/2,1,n/a,match
582,69,1/4,71/2,339,36 1/2,0,0,repetition
583,45,1/4,143/4,340,36 3/4,4,n/a,match
584,60,1/4,143/4,340,36 3/4,1,n/a,match
585,50,1/8,36/1,341,37,4,n/a,match
586,53,1/8,36/1,341,37,2,n/a,match
587,57,1/8,36/1,341,37,3,n/a,match
588,62,1/8,36/1,341,37,1,n/a,match
589,62,1/16,289/8,342,37 1/8,3,n/a,ornamentation
590,60,1/16,579/16,343,37 3/16,3,n/a,ornamentation
591,59,1/16,145/4,344,37 1/4,3,2,adaptation
592,60,1/16,581/16,345,37 5/16,1,n/a,ornamentation
593,62,1/16,291/8,346,37 3/8,1,0,repetition
594,64,1/16,583/16,347,37 7/16,1,n/a,ornamentation
595,50,1/8,73/2,348,37 1/2,2,n/a,match
596,53,1/8,73/2,348,37 1/2,3,n/a,match
597,65,1/8,73/2,348,37 1/2,1,n/a,match
598,67,1/8,293/8,349,37 5/8,1,n/a,ornamentation
599,48,1/8,147/4,350,37 3/4,4,n/a,match
600,52,1/8,147/4,350,37 3/4,2,n/a,match
601,55,1/8,147/4,350,37 3/4,3,n/a,match
602,64,1/8,147/4,350,37 3/4,1,n/a,match
603,65,1/8,295/8,351,37 7/8,1,n/a,ornamentation
604,46,1/8,37/1,352,38,4,n/a,match
605,53,1/8,37/1,352,38,2,n/a,match
606,58,1/8,37/1,352,38,3,n/a,match
607,64,1/8,37/1,352,38,1,0,repetition
608,62,1/8,297/8,353,38 1/8,1,n/a,ornamentation
609,43,1/8,149/4,354,38 1/4,4,n/a,match
610,55,1/8,149/4,354,38 1/4,2,n/a,match
611,62,1/8,149/4,354,38 1/4,1,n/a,match
612,53,1/8,299/8,355,38 3/8,2,n/a,ornamentation
613,45,1/8,75/2,356,38 1/2,4,n/a,match
614,52,1/8,75/2,356,38 1/2,2,n/a,match
615,57,1/8,75/2,356,38 1/2,3,n/a,match
616,62,1/8,75/2,356,38 1/2,1,0,repetition
617,64,1/8,75/2,356,38 1/2,0,n/a,match
618,61,1/16,301/8,357,38 5/8,1,n/a,ornamentation
619,59,1/16,603/16,358,38 11/16,1,n/a,ornamentation
620,61,1/16,151/4,359,38 3/4,1,n/a,match
621,62,1/16,605/16,360,38 13/16,1,n/a,ornamentation
622,59,1/16,303/8,361,38 7/8,1,n/a,ornamentation
623,61,1/16,607/16,362,38 15/16,1,n/a,ornamentation
624,50,1/4,38/1,363,39,2,n/a,match
625,62,1/4,38/1,363,39,1,n/a,match
626,65,1/4,38/1,363,39,0,n/a,match
627,50,1/4,153/4,364,39 1/4,4,n/a,match
628,57,1/4,153/4,364,39 1/4,3,n/a,match
629,50,1/8,77/2,365,39 1/2,4,n/a,match
630,57,1/8,77/2,365,39 1/2,3,n/a,match
631,62,1/8,77/2,365,39 1/2,1,0,repetition
632,65,1/8,77/2,365,39 1/2,0,0,repetition
633,69,1/8,309/8,366,39 5/8,0,n/a,ornamentation
634,50,1/8,155/4,367,39 3/4,4,n/a,match
635,53,1/8,155/4,367,39 3/4,3,n/a,match
636,67,1/8,155/4,367,39 3/4,0,2,adaptation
637,65,1/8,311/8,368,39 7/8,0,n/a,ornamentation
638,48,1/8,39/1,369,40,4,n/a,match
639,55,1/8,39/1,369,40,3,n/a,match
640,64,1/8,39/1,369,40,0,n/a,match
641,62,1/8,313/8,370,40 1/8,0,n/a,ornamentation
642,45,1/4,157/4,371,40 1/4,4,n/a,match
643,57,1/4,157/4,371,40 1/4,3,n/a,match
644,60,1/4,157/4,371,40 1/4,0,n/a,match
645,47,1/8,79/2,372,40 1/2,4,n/a,match
646,50,1/8,79/2,372,40 1/2,3,n/a,match
647,55,1/8,79/2,372,40 1/2,2,n/a,match
648,62,1/8,79/2,372,40 1/2,0,n/a,match
649,64,1/16,317/8,373,40 5/8,0,n/a,ornamentation
650,65,1/16,635/16,374,40 11/16,0,n/a,ornamentation
651,67,1/16,159/4,375,40 3/4,0,n/a,ornamentation
652,65,1/16,637/16,376,40 13/16,0,n/a,ornamentation
653,64,1/16,319/8,377,40 7/8,0,n/a,ornamentation
654,62,1/16,639/16,378,40 15/16,0,n/a,ornamentation
655,45,1/4,40/1,379,41,4,n/a,match
656,57,1/4,40/1,379,41,2,n/a,match
657,60,1/4,40/1,379,41,0,n/a,match
658,64,1/4,40/1,379,41,1,n/a,match
659,72,1/4,161/4,380,41 1/4,0,n/a,match
660,45,1/4,81/2,381,41 1/2,4,0,repetition
661,57,1/4,81/2,381,41 1/2,2,0,repetition
662,64,1/4,81/2,381,41 1/2,1,n/a,match
663,72,1/4,81/2,381,41 1/2,0,n/a,match
664,57,1/4,163/4,382,41 3/4,2,n/a,match
665,60,1/4,163/4,382,41 3/4,1,n/a,match
666,72,1/4,163/4,382,41 3/4,0,n/a,match
667,55,1/4,41/1,383,42,2,n/a,match
668,62,1/4,41/1,383,42,1,n/a,match
669,71,1/4,41/1,383,42,0,n/a,match
670,52,1/4,165/4,384,42 1/4,2,n/a,match
671,64,1/4,165/4,384,42 1/4,1,n/a,match
672,67,1/4,165/4,384,42 1/4,0,n/a,match
673,53,1/8,83/2,385,42 1/2,2,n/a,match
674,57,1/8,83/2,385,42 1/2,1,n/a,match
675,69,1/8,83/2,385,42 1/2,0,n/a,match
676,67,1/16,333/8,386,42 5/8,0,n/a,ornamentation
677,69,1/16,667/16,387,42 11/16,0,n/a,ornamentation
678,71,1/16,167/4,388,42 3/4,0,n/a,ornamentation
679,69,1/16,669/16,389,42 13/16,0,n/a,ornamentation
680,71,1/32,335/8,390,42 7/8,0,n/a,ornamentation
681,69,1/32,1341/32,391,42 29/32,0,n/a,ornamentation
682,67,1/32,671/16,392,42 15/16,0,n/a,ornamentation
683,69,1/32,1343/32,393,42 31/32,0,n/a,ornamentation
684,52,1/4,42/1,394,43,2,n/a,match
685,59,1/4,42/1,394,43,1,n/a,match
686,67,1/4,42/1,394,43,0,n/a,match
687,48,1/4,169/4,395,43 1/4,4,n/a,match
688,60,1/4,169/4,395,43 1/4,3,n/a,match
689,64,1/4,169/4,395,43 1/4,1,n/a,match
690,48,1/4,85/2,396,43 1/2,4,n/a,match
691,60,1/4,85/2,396,43 1/2,3,n/a,match
692,64,1/4,85/2,396,43 1/2,1,n/a,match
693,67,1/4,85/2,396,43 1/2,0,0,repetition
694,48,1/4,171/4,397,43 3/4,4,n/a,match
695,60,1/4,171/4,397,43 3/4,3,n/a,match
696,64,1/4,171/4,397,43 3/4,1,n/a,match
697,50,1/8,43/1,398,44,4,n/a,match
698,59,1/8,43/1,398,44,3,n/a,match
699,62,1/8,43/1,398,44,1,n/a,match
700,60,1/8,345/8,399,44 1/8,1,n/a,ornamentation
701,52,1/4,173/4,400,44 1/4,4,n/a,match
702,55,1/4,173/4,400,44 1/4,3,n/a,match
703,59,1/4,173/4,400,44 1/4,1,n/a,match
704,45,3/16,87/2,401,44 1/2,4,n/a,match
705,57,3/16,87/2,401,44 1/2,3,n/a,match
706,60,3/16,87/2,401,44 1/2,1,n/a,match
707,64,1/16,699/16,402,44 11/16,1,n/a,ornamentation
708,62,1/16,175/4,403,44 3/4,1,n/a,ornamentation
709,60,1/16,701/16,404,44 13/16,1,n/a,ornamentation
710,59,1/16,351/8,405,44 7/8,1,n/a,ornamentation
711,57,1/16,703/16,406,44 15/16,1,n/a,ornamentation
712,52,1/8,44/1,407,45,4,n/a,match
713,55,1/8,44/1,407,45,3,n/a,match
714,59,1/8,44/1,407,45,1,n/a,match
715,61,1/16,353/8,408,45 1/8,0,n/a,ornamentation
716,62,1/16,707/16,409,45 3/16,0,n/a,ornamentation
717,64,1/16,177/4,410,45 1/4,0,n/a,ornamentation
718,66,1/16,709/16,411,45 5/16,0,n/a,ornamentation
719,67,1/16,355/8,412,45 3/8,0,n/a,ornamentation
720,69,1/16,711/16,413,45 7/16,0,n/a,ornamentation
721,52,1/8,89/2,414,45 1/2,4,0,repetition
722,55,1/8,89/2,414,45 1/2,2,n/a,match
723,59,1/8,89/2,414,45 1/2,1,0,repetition
724,71,1/8,89/2,414,45 1/2,0,n/a,match
725,69,1/16,357/8,415,45 5/8,0,n/a,ornamentation
726,67,1/16,715/16,416,45 11/16,0,n/a,ornamentation
727,66,1/16,179/4,417,45 3/4,0,n/a,ornamentation
728,67,1/16,717/16,418,45 13/16,0,n/a,ornamentation
729,69,1/16,359/8,419,45 7/8,0,n/a,ornamentation
730,71,1/16,719/16,420,45 15/16,0,n/a,ornamentation
731,57,1/4,45/1,421,46,2,n/a,match
732,72,1/4,45/1,421,46,0,n/a,match
733,60,1/4,181/4,422,46 1/4,3,n/a,match
734,64,1/4,181/4,422,46 1/4,1,n/a,match
735,57,1/4,91/2,423,46 1/2,2,0,repetition
736,60,1/4,91/2,423,46 1/2,3,n/a,match
737,64,1/4,91/2,423,46 1/2,1,n/a,match
738,72,1/4,91/2,423,46 1/2,0,0,repetition
739,57,1/4,183/4,424,46 3/4,2 and 3,n/a,match
740,60,1/4,183/4,424,46 3/4,1,n/a,match
741,72,1/4,183/4,424,46 3/4,0,n/a,match
742,55,1/4,46/1,425,47,2,n/a,match
743,59,1/4,46/1,425,47,3,n/a,match
744,62,1/4,46/1,425,47,1,n/a,match
745,71,1/4,46/1,425,47,0,n/a,match
746,52,1/4,185/4,426,47 1/4,2,n/a,match
747,59,1/4,185/4,426,47 1/4,3,n/a,match
748,64,1/4,185/4,426,47 1/4,1,n/a,match
749,67,1/4,185/4,426,47 1/4,0,n/a,match
750,50,3/16,93/2,427,47 1/2,4,n/a,match
751,53,3/16,93/2,427,47 1/2,2,n/a,match
752,57,3/16,93/2,427,47 1/2,1,n/a,match
753,62,3/16,93/2,427,47 1/2,3,n/a,match
754,69,3/16,93/2,427,47 1/2,0,n/a,match
755,67,1/16,747/16,428,47 11/16,0,n/a,ornamentation
756,64,1/16,187/4,429,47 3/4,0,n/a,ornamentation
757,66,1/16,749/16,430,47 13/16,0,n/a,ornamentation
758,67,1/16,375/8,431,47 7/8,0,n/a,ornamentation
759,69,1/16,751/16,432,47 15/16,0,n/a,ornamentation
760,52,1/4,47/1,433,48,2,n/a,match
761,55,1/4,47/1,433,48,4,n/a,match
762,59,1/4,47/1,433,48,1,n/a,match
763,64,1/4,47/1,433,48,3,n/a,match
764,67,1/4,47/1,433,48,0,n/a,match
765,64,1/4,189/4,434,48 1/4,1,n/a,match
766,52,1/4,95/2,435,48 1/2,2,0,repetition
767,55,1/4,95/2,435,48 1/2,4,0,repetition
768,64,1/4,95/2,435,48 1/2,3,0,repetition
769,67,1/4,95/2,435,48 1/2,1,n/a,match
770,53,1/4,191/4,436,48 3/4,4,n/a,match
771,52,1/8,48/1,437,49,4,n/a,match
772,67,1/8,48/1,437,49,1,0,repetition
773,69,1/16,385/8,438,49 1/8,1,n/a,ornamentation
774,67,1/16,771/16,439,49 3/16,1,n/a,ornamentation
775,50,1/8,193/4,440,49 1/4,4,n/a,match
776,65,1/8,193/4,440,49 1/4,1,n/a,match
777,67,1/16,387/8,441,49 3/8,1,n/a,ornamentation
778,65,1/16,775/16,442,49 7/16,1,n/a,ornamentation
779,48,1/8,97/2,443,49 1/2,4,n/a,match
780,64,1/8,97/2,443,49 1/2,1,n/a,match
781,65,1/16,389/8,444,49 5/8,1,n/a,ornamentation
782,64,1/16,779/16,445,49 11/16,1,n/a,ornamentation
783,47,1/8,195/4,446,49 3/4,4,n/a,match
784,62,1/8,195/4,446,49 3/4,1,n/a,match
785,64,1/16,391/8,447,49 7/8,1,n/a,ornamentation
786,62,1/16,783/16,448,49 15/16,1,n/a,ornamentation
787,45,1/8,49/1,449,50,4,n/a,match
788,57,1/8,49/1,449,50,2,n/a,match
789,60,1/8,49/1,449,50,1,n/a,match
790,64,1/8,393/8,450,50 1/8,3,n/a,ornamentation
791,57,1/8,197/4,451,50 1/4,4,n/a,match
792,62,1/8,197/4,451,50 1/4,3,2,adaptation
793,60,1/8,395/8,452,50 3/8,1,1,adaptation
794,52,1/8,99/2,453,50 1/2,3,n/a,match
795,56,1/8,99/2,453,50 1/2,4,1,adaptation
796,59,1/8,99/2,453,50 1/2,1,n/a,match
797,64,1/8,99/2,453,50 1/2,2,n/a,match
798,57,1/8,397/8,454,50 5/8,4,n/a,ornamentation
799,52,1/8,199/4,455,50 3/4,3,0,repetition
800,57,1/8,199/4,455,50 3/4,4,0,repetition
801,59,1/8,199/4,455,50 3/4,1,0,repetition
802,56,1/8,399/8,456,50 7/8,4,n/a,ornamentation
803,57,1/4,50/1,457,51,1 and 3 and 4,n/a,match
804,62,1/4,50/1,457,51,2,2,adaptation
805,64,1/4,50/1,457,51,0,n/a,match
806,62,1/4,201/4,458,51 1/4,2,n/a,match
807,57,1/4,101/2,459,51 1/2,4,0,repetition
808,60,1/4,101/2,459,51 1/2,2,n/a,match
809,69,1/4,101/2,459,51 1/2,0,n/a,match
810,55,1/4,203/4,460,51 3/4,3,n/a,match
811,59,1/4,203/4,460,51 3/4,2,n/a,match
812,53,1/8,51/1,461,52,3,n/a,match
813,57,1/8,51/1,461,52,2,n/a,match
814,69,1/8,51/1,461,52,0,0,repetition
815,71,1/32,409/8,462,52 1/8,0,n/a,ornamentation
816,69,1/32,1637/32,463,52 5/32,0,n/a,ornamentation
817,67,1/32,819/16,464,52 3/16,0,n/a,ornamentation
818,69,1/32,1639/32,465,52 7/32,0,n/a,ornamentation
819,52,1/16,205/4,466,52 1/4,3,n/a,match
820,67,1/16,205/4,466,52 1/4,0,n/a,match
821,65,1/16,821/16,467,52 5/16,0,n/a,ornamentation
822,64,1/16,411/8,468,52 3/8,0,n/a,ornamentation
823,67,1/16,823/16,469,52 7/16,0,n/a,ornamentation
824,50,1/16,103/2,470,52 1/2,3,n/a,match
825,57,1/16,103/2,470,52 1/2,4,0,repetition
826,65,1/16,103/2,470,52 1/2,0,n/a,match
827,64,1/16,825/16,471,52 9/16,0,n/a,ornamentation
828,62,1/16,413/8,472,52 5/8,0,n/a,ornamentation
829,65,1/16,827/16,473,52 11/16,0,n/a,ornamentation
830,48,1/16,207/4,474,52 3/4,3,2,adaptation
831,60,1/16,207/4,474,52 3/4,2,n/a,match
832,64,1/16,207/4,474,52 3/4,0,n/a,match
833,62,1/16,829/16,475,52 13/16,0,n/a,ornamentation
834,60,1/16,415/8,476,52 7/8,0,n/a,ornamentation
835,64,1/16,831/16,477,52 15/16,0,n/a,ornamentation
836,55,1/8,52/1,478,53,3,n/a,match
837,59,1/8,52/1,478,53,2,n/a,match
838,62,1/8,52/1,478,53,0,n/a,match
839,64,1/16,417/8,479,53 1/8,0,n/a,ornamentation
840,62,1/16,835/16,480,53 3/16,0,n/a,ornamentation
841,57,1/8,209/4,481,53 1/4,1 and 2 and 3,n/a,match
842,60,1/8,209/4,481,53 1/4,0,n/a,match
843,62,1/16,419/8,482,53 3/8,0,n/a,ornamentation
844,60,1/16,839/16,483,53 7/16,0,n/a,ornamentation
845,52,1/8,105/2,484,53 1/2,3 and 4,n/a,match
846,56,1/8,105/2,484,53 1/2,2,1,adaptation
847,59,1/8,105/2,484,53 1/2,0,n/a,match
848,64,1/8,105/2,484,53 1/2,1,n/a,match
849,57,1/4,421/8,485,53 5/8,2,0,repetition
850,56,1/8,423/8,486,53 7/8,2,n/a,ornamentation
851,57,1/4,53/1,487,54,4,n/a,match
852,57,1/4,53/1,487,54,0 and 2,n/a,match
853,64,1/4,53/1,487,54,1,0,repetition
854,50,1/4,213/4,488,54 1/4,2,n/a,match
855,62,1/4,213/4,488,54 1/4,1,n/a,match
856,57,1/4,107/2,489,54 1/2,2,n/a,match
857,60,1/4,107/2,489,54 1/2,1,n/a,match
858,55,1/4,215/4,490,54 3/4,4,n/a,match
859,59,1/4,215/4,490,54 3/4,1,n/a,match
860,53,1/4,54/1,491,55,4,n/a,match
861,57,1/4,54/1,491,55,1,n/a,match
862,57,1/4,54/1,491,55,2,0,repetition
863,52,1/4,217/4,492,55 1/4,4,n/a,match
864,55,1/4,217/4,492,55 1/4,2,n/a,match
865,59,1/4,217/4,492,55 1/4,1,n/a,match
866,50,1/8,109/2,493,55 1/2,4,n/a,match
867,53,1/8,109/2,493,55 1/2,2,n/a,match
868,59,1/8,109/2,493,55 1/2,1,0,repetition
869,69,1/8,109/2,493,55 1/2,0,n/a,match
870,57,1/8,437/8,494,55 5/8,1,n/a,ornamentation
871,48,1/4,219/4,495,55 3/4,4,n/a,match
872,52,1/4,219/4,495,55 3/4,2,n/a,match
873,57,1/4,219/4,495,55 3/4,1,n/a,match
874,47,1/4,55/1,496,56,4,n/a,match
875,50,1/4,55/1,496,56,2,n/a,match
876,57,1/4,55/1,496,56,1,0,repetition
877,74,1/4,55/1,496,56,0,n/a,match
878,56,1/4,221/4,497,56 1/4,1,n/a,match
879,45,1/4,111/2,498,56 1/2,4,n/a,match
880,52,1/4,111/2,498,56 1/2,2,n/a,match
881,57,1/4,111/2,498,56 1/2,1,n/a,match
882,74,1/4,111/2,498,56 1/2,0,0,repetition
883,57,1/4,223/4,499,56 3/4,3,n/a,match
884,72,1/4,223/4,499,56 3/4,0,n/a,match
885,55,1/4,56/1,500,57,3,n/a,match
886,64,1/4,56/1,500,57,1,n/a,match
887,71,1/4,56/1,500,57,0,n/a,match
888,57,1/4,225/4,501,57 1/4,3,n/a,match
889,60,1/4,225/4,501,57 1/4,2,n/a,match
890,69,1/4,225/4,501,57 1/4,0,n/a,match
891,52,1/4,113/2,502,57 1/2,3,n/a,match
892,59,1/4,113/2,502,57 1/2,2,n/a,match
893,64,1/4,113/2,502,57 1/2,1,n/a,match
894,67,1/4,113/2,502,57 1/2,0,n/a,match
895,53,1/4,227/4,503,57 3/4,3,n/a,match
896,57,1/4,227/4,503,57 3/4,2,n/a,match
897,60,1/4,227/4,503,57 3/4,1,n/a,match
898,65,1/4,227/4,503,57 3/4,0,n/a,match
899,50,1/8,57/1,504,58,3,n/a,match
900,62,1/8,57/1,504,58,2,n/a,match
901,65,1/8,57/1,504,58,1,n/a,match
902,62,1/16,457/8,505,58 1/8,2,0,repetition
903,64,1/16,915/16,506,58 3/16,1,n/a,ornamentation
904,65,1/16,229/4,507,58 1/4,1,0,repetition
905,67,1/16,917/16,508,58 5/16,0,n/a,ornamentation
906,69,1/8,459/8,509,58 3/8,0,n/a,ornamentation
907,52,1/8,115/2,510,58 1/2,3 and 4,n/a,match
908,59,1/8,115/2,510,58 1/2,2,n/a,match
909,64,1/8,115/2,510,58 1/2,1,n/a,match
910,69,1/8,115/2,510,58 1/2,0,0,repetition
911,68,1/16,461/8,511,58 5/8,0,n/a,ornamentation
912,66,1/16,923/16,512,58 11/16,0,n/a,ornamentation
913,68,1/16,231/4,513,58 3/4,0,n/a,match
914,69,1/16,925/16,514,58 13/16,0,n/a,ornamentation
915,66,1/16,463/8,515,58 7/8,0,n/a,ornamentation
916,68,1/16,927/16,516,58 15/16,0,n/a,ornamentation
917,53,1/4,58/1,517,59,4,n/a,match
918,57,1/4,58/1,517,59,2,n/a,match
919,60,1/4,58/1,517,59,1,n/a,match
920,69,1/4,58/1,517,59,0,n/a,match
921,57,1/8,233/4,518,59 1/4,3,n/a,match
922,60,1/8,233/4,518,59 1/4,1,n/a,match
923,65,1/8,233/4,518,59 1/4,0,n/a,match
924,67,1/8,467/8,519,59 3/8,0,n/a,ornamentation
925,53,1/4,117/2,520,59 1/2,4,0,repetition
926,57,1/4,117/2,520,59 1/2,3,n/a,match
927,60,1/4,117/2,520,59 1/2,1,n/a,match
928,69,1/4,117/2,520,59 1/2,0,n/a,match
929,53,1/4,235/4,521,59 3/4,3 and 4,n/a,match
930,57,1/4,235/4,521,59 3/4,1,n/a,match
931,69,1/4,235/4,521,59 3/4,0,n/a,match
932,52,1/8,59/1,522,60,4,n/a,match
933,55,1/8,59/1,522,60,3,n/a,match
934,59,1/8,59/1,522,60,1,n/a,match
935,67,1/8,59/1,522,60,0,n/a,match
936,65,1/8,473/8,523,60 1/8,0,n/a,ornamentation
937,48,1/8,237/4,524,60 1/4,4,n/a,match
938,57,1/8,237/4,524,60 1/4,3,n/a,match
939,60,1/8,237/4,524,60 1/4,1,n/a,match
940,64,1/8,237/4,524,60 1/4,0,n/a,match
941,67,1/8,475/8,525,60 3/8,0,n/a,ornamentation
942,50,1/8,119/2,526,60 1/2,4,n/a,match
943,53,1/8,119/2,526,60 1/2,3,n/a,match
944,57,1/8,119/2,526,60 1/2,1,n/a,match
945,65,1/8,119/2,526,60 1/2,0,n/a,match
946,53,1/16,477/8,527,60 5/8,2,n/a,ornamentation
947,55,1/16,955/16,528,60 11/16,2,n/a,ornamentation
948,57,1/16,239/4,529,60 3/4,2,n/a,ornamentation
949,59,1/16,957/16,530,60 13/16,2,n/a,ornamentation
950,60,1/16,479/8,531,60 7/8,2,3,adaptation
951,62,1/16,959/16,532,60 15/16,1,n/a,ornamentation
952,45,1/4,60/1,533,61,4,n/a,match
953,57,1/4,60/1,533,61,2 and 3,n/a,match
954,60,1/4,60/1,533,61,1,n/a,match
955,64,1/4,60/1,533,61,0,n/a,match
956,60,1/4,241/4,534,61 1/4,3,n/a,match
957,64,1/4,241/4,534,61 1/4,1,n/a,match
958,69,1/4,241/4,534,61 1/4,0,n/a,match
959,45,1/4,121/2,535,61 1/2,4,0,repetition
960,57,1/4,121/2,535,61 1/2,2,n/a,match
961,60,1/4,121/2,535,61 1/2,3,n/a,match
962,64,1/4,121/2,535,61 1/2,1,n/a,match
963,72,1/4,121/2,535,61 1/2,0,n/a,match
964,57,1/4,243/4,536,61 3/4,2 and 3,n/a,match
965,60,1/4,243/4,536,61 3/4,1,n/a,match
966,72,1/4,243/4,536,61 3/4,0,n/a,match
967,55,1/4,61/1,537,62,2,n/a,match
968,59,1/4,61/1,537,62,3,n/a,match
969,62,1/4,61/1,537,62,1,n/a,match
970,71,1/4,61/1,537,62,0,n/a,match
971,52,1/4,245/4,538,62 1/4,2,n/a,match
972,60,1/4,245/4,538,62 1/4,3,1,adaptation
973,64,1/4,245/4,538,62 1/4,1,n/a,match
974,67,1/4,245/4,538,62 1/4,0,n/a,match
975,53,1/8,123/2,539,62 1/2,2,n/a,match
976,57,1/8,123/2,539,62 1/2,3,n/a,match
977,60,1/8,123/2,539,62 1/2,1,n/a,match
978,69,1/8,123/2,539,62 1/2,0,n/a,match
979,52,1/16,493/8,540,62 5/8,2,n/a,ornamentation
